v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
159,125,14,31093.0,66045.0,14241721.483272947,29947862.590342235,0.47078507078507076,0.47555051517652225,58,298,0,3992.0458805170406,38654,6827,31827,0.0911874334398296,0.14730073677160083,149,228.04588051704044,3764.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
159,125,13,31093.0,66045.0,14241721.483272947,29947862.590342235,0.47078507078507076,0.47555051517652225,58,299,0,3995.5808909663665,39323,6875,32448,0.08479765708200215,0.13066309444072333,125,882.5808909663664,3113.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
160,126,14,31475.0,66904.0,14628856.885391315,30818410.523378044,0.4704501972976205,0.4746791491499617,58,300,1,4008.0,38464,6798,31666,0.09504792332268375,0.1516141995981246,159,1013.4434610428502,4008.0,8,15,True,"{5: 25, 7: 55, 3: 28, 4: 64, 6: 98, 0: 57, 1: 69, 2: 13}","{(0, 1): [(57, 32), (32, 69)], (0, 3): [(57, 24), (24, 28)], (0, 4): [(57, 32), (32, 11), (11, 64)], (0, 5): [(57, 24), (24, 56), (56, 25)], (0, 7): [(57, 7), (7, 55)], (1, 4): [(69, 2), (2, 64)], (1, 6): [(69, 33), (33, 98)], (2, 3): [(13, 8), (8, 28)], (2, 4): [(13, 11), (11, 64)], (3, 4): [(28, 17), (17, 40), (40, 64)], (3, 5): [(28, 37), (37, 56), (56, 25)], (3, 6): [(28, 17), (17, 40), (40, 98)], (5, 6): [(25, 90), (90, 22), (22, 98)], (5, 7): [(25, 90), (90, 49), (49, 55)], (6, 7): [(98, 9), (9, 55)]}","{(5, 25): {'cpu': 19}, (7, 55): {'cpu': 19}, (3, 28): {'cpu': 14}, (4, 64): {'cpu': 11}, (6, 98): {'cpu': 11}, (0, 57): {'cpu': 3}, (1, 69): {'cpu': 0}, (2, 13): {'cpu': 0}}","{((0, 1), (57, 32)): {'bw': 28}, ((0, 1), (32, 69)): {'bw': 28}, ((0, 3), (57, 24)): {'bw': 17}, ((0, 3), (24, 28)): {'bw': 17}, ((0, 4), (57, 32)): {'bw': 4}, ((0, 4), (32, 11)): {'bw': 4}, ((0, 4), (11, 64)): {'bw': 4}, ((0, 5), (57, 24)): {'bw': 22}, ((0, 5), (24, 56)): {'bw': 22}, ((0, 5), (56, 25)): {'bw': 22}, ((0, 7), (57, 7)): {'bw': 22}, ((0, 7), (7, 55)): {'bw': 22}, ((1, 4), (69, 2)): {'bw': 1}, ((1, 4), (2, 64)): {'bw': 1}, ((1, 6), (69, 33)): {'bw': 45}, ((1, 6), (33, 98)): {'bw': 45}, ((2, 3), (13, 8)): {'bw': 1}, ((2, 3), (8, 28)): {'bw': 1}, ((2, 4), (13, 11)): {'bw': 8}, ((2, 4), (11, 64)): {'bw': 8}, ((3, 4), (28, 17)): {'bw': 23}, ((3, 4), (17, 40)): {'bw': 23}, ((3, 4), (40, 64)): {'bw': 23}, ((3, 5), (28, 37)): {'bw': 47}, ((3, 5), (37, 56)): {'bw': 47}, ((3, 5), (56, 25)): {'bw': 47}, ((3, 6), (28, 17)): {'bw': 16}, ((3, 6), (17, 40)): {'bw': 16}, ((3, 6), (40, 98)): {'bw': 16}, ((5, 6), (25, 90)): {'bw': 38}, ((5, 6), (90, 22)): {'bw': 38}, ((5, 6), (22, 98)): {'bw': 38}, ((5, 7), (25, 90)): {'bw': 22}, ((5, 7), (90, 49)): {'bw': 22}, ((5, 7), (49, 55)): {'bw': 22}, ((6, 7), (98, 9)): {'bw': 11}, ((6, 7), (9, 55)): {'bw': 11}}",859.0,382.0,154.0,77.0,305,77.0,305,77.0,782,477,0.4447031431897555,870547.9330358084,387135.4021183688,450.68149257086003,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {5: {'cpu': -76}, 7: {'cpu': -67}, 3: {'cpu': -71}, 4: {'cpu': -74}, 6: {'cpu': -74}, 0: {'cpu': -81}, 1: {'cpu': -83}, 2: {'cpu': -81}}, 'link_level': {(0, 1): {'bw': -20}, (0, 3): {'bw': -20}, (0, 4): {'bw': -47}, (0, 5): {'bw': -12}, (0, 7): {'bw': -38}, (1, 4): {'bw': -66}, (1, 6): {'bw': -17}, (2, 3): {'bw': -50}, (2, 4): {'bw': -66}, (3, 4): {'bw': -22}, (3, 5): {'bw': -5}, (3, 6): {'bw': -6}, (5, 6): {'bw': -16}, (5, 7): {'bw': -18}, (6, 7): {'bw': -1}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (0, 7): {}, (1, 4): {}, (1, 6): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}, (3, 5): {}, (3, 6): {}, (5, 6): {}, (5, 7): {}, (6, 7): {}}}","{'node_level': {5: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 7): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (5, 6): {'bw': 0}, (5, 7): {'bw': 0}, (6, 7): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (0, 7): {}, (1, 4): {}, (1, 6): {}, (2, 3): {}, (2, 4): {}, (3, 4): {}, (3, 5): {}, (3, 6): {}, (5, 6): {}, (5, 7): {}, (6, 7): {}}}",[],-inf,-inf,True,True,False,0,[],8,15
160,126,14,31475.0,66904.0,14628856.885391315,30818410.523378044,0.4704501972976205,0.4746791491499617,58,301,0,4011.359514992179,38464,6798,31666,0.09504792332268375,0.1516141995981246,156,66.35951499217903,3945.0,10,20,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
161,127,15,31769.0,67606.0,14861805.68656867,31374635.211903565,0.46991391296630475,0.47368855721165765,58,302,1,4042.0,37762,6733,31029,0.1037007454739084,0.1686805090421969,160,792.3428611474666,4042.0,8,11,True,"{0: 69, 2: 13, 5: 57, 7: 2, 4: 16, 1: 95, 3: 0, 6: 3}","{(0, 1): [(69, 32), (32, 57), (57, 95)], (0, 3): [(69, 85), (85, 21), (21, 0)], (0, 4): [(69, 47), (47, 16)], (1, 2): [(95, 77), (77, 73), (73, 13)], (2, 3): [(13, 11), (11, 75), (75, 0)], (3, 5): [(0, 37), (37, 57)], (3, 6): [(0, 21), (21, 3)], (3, 7): [(0, 42), (42, 64), (64, 2)], (4, 5): [(16, 83), (83, 74), (74, 7), (7, 57)], (5, 6): [(57, 7), (7, 55), (55, 3)], (6, 7): [(3, 67), (67, 58), (58, 2)]}","{(0, 69): {'cpu': 12}, (2, 13): {'cpu': 12}, (5, 57): {'cpu': 12}, (7, 2): {'cpu': 11}, (4, 16): {'cpu': 10}, (1, 95): {'cpu': 3}, (3, 0): {'cpu': 3}, (6, 3): {'cpu': 2}}","{((0, 1), (69, 32)): {'bw': 8}, ((0, 1), (32, 57)): {'bw': 8}, ((0, 1), (57, 95)): {'bw': 8}, ((0, 3), (69, 85)): {'bw': 1}, ((0, 3), (85, 21)): {'bw': 1}, ((0, 3), (21, 0)): {'bw': 1}, ((0, 4), (69, 47)): {'bw': 19}, ((0, 4), (47, 16)): {'bw': 19}, ((1, 2), (95, 77)): {'bw': 36}, ((1, 2), (77, 73)): {'bw': 36}, ((1, 2), (73, 13)): {'bw': 36}, ((2, 3), (13, 11)): {'bw': 30}, ((2, 3), (11, 75)): {'bw': 30}, ((2, 3), (75, 0)): {'bw': 30}, ((3, 5), (0, 37)): {'bw': 19}, ((3, 5), (37, 57)): {'bw': 19}, ((3, 6), (0, 21)): {'bw': 19}, ((3, 6), (21, 3)): {'bw': 19}, ((3, 7), (0, 42)): {'bw': 35}, ((3, 7), (42, 64)): {'bw': 35}, ((3, 7), (64, 2)): {'bw': 35}, ((4, 5), (16, 83)): {'bw': 7}, ((4, 5), (83, 74)): {'bw': 7}, ((4, 5), (74, 7)): {'bw': 7}, ((4, 5), (7, 57)): {'bw': 7}, ((5, 6), (57, 7)): {'bw': 10}, ((5, 6), (7, 55)): {'bw': 10}, ((5, 6), (55, 3)): {'bw': 10}, ((6, 7), (3, 67)): {'bw': 45}, ((6, 7), (67, 58)): {'bw': 45}, ((6, 7), (58, 2)): {'bw': 45}}",702.0,294.0,130.0,65.0,229,65.0,229,65.0,637,408,0.4188034188034188,556224.6885255215,232948.80117735517,331.8358991130416,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -71}, 2: {'cpu': -69}, 5: {'cpu': -69}, 7: {'cpu': -68}, 4: {'cpu': -69}, 1: {'cpu': -76}, 3: {'cpu': -74}, 6: {'cpu': -75}}, 'link_level': {(0, 1): {'bw': -12}, (0, 3): {'bw': -18}, (0, 4): {'bw': -37}, (1, 2): {'bw': -41}, (2, 3): {'bw': -32}, (3, 5): {'bw': -66}, (3, 6): {'bw': -27}, (3, 7): {'bw': -31}, (4, 5): {'bw': -23}, (5, 6): {'bw': -16}, (6, 7): {'bw': -13}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (1, 2): {}, (2, 3): {}, (3, 5): {}, (3, 6): {}, (3, 7): {}, (4, 5): {}, (5, 6): {}, (6, 7): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (3, 7): {'bw': 0}, (4, 5): {'bw': 0}, (5, 6): {'bw': 0}, (6, 7): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (1, 2): {}, (2, 3): {}, (3, 5): {}, (3, 6): {}, (3, 7): {}, (4, 5): {}, (5, 6): {}, (6, 7): {}}}",[],-inf,-inf,True,True,False,0,[],8,11
161,127,14,31769.0,67606.0,14861805.68656867,31374635.211903565,0.46991391296630475,0.47368855721165765,58,303,0,4052.1057384642513,39398,6849,32549,0.08825878594249204,0.12795713328868052,155,140.1057384642512,3912.0,10,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
162,128,15,31904.0,67939.0,14864025.847177653,31380111.60807239,0.4695977273730847,0.4736766405685425,58,304,1,4065.0,39065,6813,32252,0.09305111821086265,0.13591426657736105,161,16.445634140616505,4065.0,3,2,True,"{1: 29, 2: 21, 0: 62}","{(0, 2): [(62, 26), (26, 9), (9, 21)], (1, 2): [(29, 4), (4, 85), (85, 21)]}","{(1, 29): {'cpu': 18}, (2, 21): {'cpu': 15}, (0, 62): {'cpu': 3}}","{((0, 2), (62, 26)): {'bw': 49}, ((0, 2), (26, 9)): {'bw': 49}, ((0, 2), (9, 21)): {'bw': 49}, ((1, 2), (29, 4)): {'bw': 50}, ((1, 2), (4, 85)): {'bw': 50}, ((1, 2), (85, 21)): {'bw': 50}}",333.0,135.0,72.0,36.0,99,36.0,99,36.0,297,198,0.40540540540540543,5476.396168825297,2220.160608983228,6.667148975925611,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -75}, 2: {'cpu': -77}, 0: {'cpu': -85}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': -17}}, 'path_level': {(0, 2): {}, (1, 2): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],3,2
162,128,14,31904.0,67939.0,14864025.847177653,31380111.60807239,0.4695977273730847,0.4736766405685425,58,305,0,4075.3629382295712,39115,6823,32292,0.09171991480298192,0.13484259879437377,117,1164.3629382295712,2911.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
162,128,13,31904.0,67939.0,14864025.847177653,31380111.60807239,0.4695977273730847,0.4736766405685425,58,306,0,4081.4456341406167,39448,6859,32589,0.0869275825346113,0.12688546550569324,161,16.445634140616505,4065.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
163,128,13,31904.0,67939.0,14864025.847177653,31380111.60807239,0.4695977273730847,0.4736766405685425,58,307,1,4092.0,39448,6859,32589,0.0869275825346113,0.12688546550569324,162,599.5878473231412,4092.0,8,11,False,"{3: 29, 7: 21, 5: 62, 6: 98, 2: 50, 1: 14, 4: 59, 0: 69}","{(0, 3): [(69, 29)], (0, 4): [(69, 10), (10, 59)], (1, 2): [(14, 23), (23, 85), (85, 50)], (1, 3): [(14, 20), (20, 29)], (2, 4): [(50, 13), (13, 8), (8, 59)], (2, 5): [(50, 11), (11, 62)], (2, 7): [(50, 85), (85, 21)], (3, 5): [(29, 63), (63, 62)], (4, 5): [(59, 19), (19, 62)], (4, 6): [(59, 36), (36, 58), (58, 98)], (4, 7): []}","{(3, 29): {'cpu': 18}, (7, 21): {'cpu': 17}, (5, 62): {'cpu': 15}, (6, 98): {'cpu': 13}, (2, 50): {'cpu': 10}, (1, 14): {'cpu': 9}, (4, 59): {'cpu': 5}, (0, 69): {'cpu': 3}}","{((0, 3), (69, 29)): {'bw': 43}, ((0, 4), (69, 10)): {'bw': 34}, ((0, 4), (10, 59)): {'bw': 34}, ((1, 2), (14, 23)): {'bw': 14}, ((1, 2), (23, 85)): {'bw': 14}, ((1, 2), (85, 50)): {'bw': 14}, ((1, 3), (14, 20)): {'bw': 10}, ((1, 3), (20, 29)): {'bw': 10}, ((2, 4), (50, 13)): {'bw': 3}, ((2, 4), (13, 8)): {'bw': 3}, ((2, 4), (8, 59)): {'bw': 3}, ((2, 5), (50, 11)): {'bw': 8}, ((2, 5), (11, 62)): {'bw': 8}, ((2, 7), (50, 85)): {'bw': 27}, ((2, 7), (85, 21)): {'bw': 27}, ((3, 5), (29, 63)): {'bw': 1}, ((3, 5), (63, 62)): {'bw': 1}, ((4, 5), (59, 19)): {'bw': 39}, ((4, 5), (19, 62)): {'bw': 39}, ((4, 6), (59, 36)): {'bw': 50}, ((4, 6), (36, 58)): {'bw': 50}, ((4, 6), (58, 98)): {'bw': 50}}",0,0,180.0,90.0,273,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Route Failure,23.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -75}, 7: {'cpu': -75}, 5: {'cpu': -73}, 6: {'cpu': -74}, 2: {'cpu': -74}, 1: {'cpu': -74}, 4: {'cpu': -78}, 0: {'cpu': -78}}, 'link_level': {(0, 3): {'bw': -44}, (0, 4): {'bw': -2}, (1, 2): {'bw': -50}, (1, 3): {'bw': -55}, (2, 4): {'bw': -47}, (2, 5): {'bw': -36}, (2, 7): {'bw': -26}, (3, 5): {'bw': -37}, (4, 5): {'bw': -22}, (4, 6): {'bw': -12}, (4, 7): {'bw': 23}}, 'path_level': {(0, 3): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (2, 4): {}, (2, 5): {}, (2, 7): {}, (3, 5): {}, (4, 5): {}, (4, 6): {}, (4, 7): {}}}","{'node_level': {3: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}, (3, 5): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}, (4, 7): {'bw': 23}}, 'path_level': {(0, 3): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (2, 4): {}, (2, 5): {}, (2, 7): {}, (3, 5): {}, (4, 5): {}, (4, 6): {}, (4, 7): {}}}",[],-inf,-inf,True,False,False,0,[],8,11
163,128,12,31904.0,67939.0,14864025.847177653,31380111.60807239,0.4695977273730847,0.4736766405685425,58,308,0,4094.345189153651,39823,6885,32938,0.08346645367412142,0.11753516409912923,157,126.34518915365106,3968.0,4,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
164,128,12,31904.0,67939.0,14864025.847177653,31380111.60807239,0.4695977273730847,0.4736766405685425,58,309,1,4114.0,39823,6885,32938,0.08346645367412142,0.11753516409912923,163,23.960959360644836,4114.0,10,19,False,"{3: 29, 0: 21, 4: 62, 8: 98, 6: 2, 7: 50, 9: 14, 5: 59, 1: 69, 2: 92}","{(0, 1): [(21, 85), (85, 69)], (0, 3): [(21, 0), (0, 63), (63, 29)], (0, 4): [(21, 9), (9, 11), (11, 62)], (0, 6): [(21, 92), (92, 2)], (0, 9): [(21, 23), (23, 14)], (1, 3): [(69, 29)], (1, 7): [(69, 50)], (2, 3): [(92, 35), (35, 4), (4, 29)], (2, 6): [(92, 2)], (2, 9): [(92, 35), (35, 14)], (3, 4): [(29, 4), (4, 26), (26, 62)], (3, 6): [(29, 69), (69, 2)], (3, 9): [(29, 20), (20, 14)], (4, 5): [(62, 19), (19, 59)], (4, 6): [(62, 33), (33, 2)], (4, 7): [(62, 64), (64, 50)], (5, 7): [(59, 8), (8, 13), (13, 50)], (6, 9): []}","{(3, 29): {'cpu': 19}, (0, 21): {'cpu': 18}, (4, 62): {'cpu': 12}, (8, 98): {'cpu': 12}, (6, 2): {'cpu': 11}, (7, 50): {'cpu': 10}, (9, 14): {'cpu': 10}, (5, 59): {'cpu': 9}, (1, 69): {'cpu': 8}, (2, 92): {'cpu': 0}}","{((0, 1), (21, 85)): {'bw': 6}, ((0, 1), (85, 69)): {'bw': 6}, ((0, 3), (21, 0)): {'bw': 22}, ((0, 3), (0, 63)): {'bw': 22}, ((0, 3), (63, 29)): {'bw': 22}, ((0, 4), (21, 9)): {'bw': 44}, ((0, 4), (9, 11)): {'bw': 44}, ((0, 4), (11, 62)): {'bw': 44}, ((0, 6), (21, 92)): {'bw': 7}, ((0, 6), (92, 2)): {'bw': 7}, ((0, 9), (21, 23)): {'bw': 12}, ((0, 9), (23, 14)): {'bw': 12}, ((1, 3), (69, 29)): {'bw': 20}, ((1, 7), (69, 50)): {'bw': 41}, ((2, 3), (92, 35)): {'bw': 29}, ((2, 3), (35, 4)): {'bw': 29}, ((2, 3), (4, 29)): {'bw': 29}, ((2, 6), (92, 2)): {'bw': 36}, ((2, 9), (92, 35)): {'bw': 3}, ((2, 9), (35, 14)): {'bw': 3}, ((3, 4), (29, 4)): {'bw': 44}, ((3, 4), (4, 26)): {'bw': 44}, ((3, 4), (26, 62)): {'bw': 44}, ((3, 6), (29, 69)): {'bw': 7}, ((3, 6), (69, 2)): {'bw': 7}, ((3, 9), (29, 20)): {'bw': 13}, ((3, 9), (20, 14)): {'bw': 13}, ((4, 5), (62, 19)): {'bw': 18}, ((4, 5), (19, 59)): {'bw': 18}, ((4, 6), (62, 33)): {'bw': 24}, ((4, 6), (33, 2)): {'bw': 24}, ((4, 7), (62, 64)): {'bw': 33}, ((4, 7), (64, 50)): {'bw': 33}, ((5, 7), (59, 8)): {'bw': 34}, ((5, 7), (8, 13)): {'bw': 34}, ((5, 7), (13, 50)): {'bw': 34}}",0,0,218.0,109.0,458,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Route Failure,48.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -74}, 0: {'cpu': -74}, 4: {'cpu': -76}, 8: {'cpu': -75}, 6: {'cpu': -73}, 7: {'cpu': -74}, 9: {'cpu': -73}, 5: {'cpu': -74}, 1: {'cpu': -73}, 2: {'cpu': -81}}, 'link_level': {(0, 1): {'bw': -61}, (0, 3): {'bw': -46}, (0, 4): {'bw': 0}, (0, 6): {'bw': -50}, (0, 9): {'bw': -68}, (1, 3): {'bw': -67}, (1, 7): {'bw': -27}, (2, 3): {'bw': -43}, (2, 6): {'bw': -18}, (2, 9): {'bw': -61}, (3, 4): {'bw': -13}, (3, 6): {'bw': -60}, (3, 9): {'bw': -52}, (4, 5): {'bw': -43}, (4, 6): {'bw': -55}, (4, 7): {'bw': -19}, (5, 7): {'bw': -16}, (6, 9): {'bw': 27}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 6): {}, (0, 9): {}, (1, 3): {}, (1, 7): {}, (2, 3): {}, (2, 6): {}, (2, 9): {}, (3, 4): {}, (3, 6): {}, (3, 9): {}, (4, 5): {}, (4, 6): {}, (4, 7): {}, (5, 7): {}, (6, 9): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 9: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (0, 9): {'bw': 0}, (1, 3): {'bw': 0}, (1, 7): {'bw': 0}, (2, 3): {'bw': 0}, (2, 6): {'bw': 0}, (2, 9): {'bw': 0}, (3, 4): {'bw': 0}, (3, 6): {'bw': 0}, (3, 9): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}, (4, 7): {'bw': 0}, (5, 7): {'bw': 0}, (6, 9): {'bw': 48}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 6): {}, (0, 9): {}, (1, 3): {}, (1, 7): {}, (2, 3): {}, (2, 6): {}, (2, 9): {}, (3, 4): {}, (3, 6): {}, (3, 9): {}, (4, 5): {}, (4, 6): {}, (4, 7): {}, (5, 7): {}, (6, 9): {}}}",[],-inf,-inf,True,False,False,0,[],10,18
164,128,11,31904.0,67939.0,14864025.847177653,31380111.60807239,0.4695977273730847,0.4736766405685425,58,310,0,4120.326069752725,40512,6964,33548,0.07294994675186373,0.10119223040857339,146,443.32606975272495,3677.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
164,128,10,31904.0,67939.0,14864025.847177653,31380111.60807239,0.4695977273730847,0.4736766405685425,58,311,0,4128.584035180679,40606,6989,33617,0.0696219382321619,0.09934360348292026,141,594.5840351806788,3534.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
164,128,10,31904.0,67939.0,14864025.847177653,31380111.60807239,0.4695977273730847,0.4736766405685425,58,312,0,4137.960959360645,40606,6989,33617,0.0696219382321619,0.09934360348292026,163,23.960959360644836,4114.0,10,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
