v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
1,1,1,323.0,664.0,27515.94415071213,56565.284569885,0.4864457831325301,0.4864457831325301,7,0,1,17.0,39953,7269,32684,0.0139717851329354,0.016874718002707123,0,85.18868158115211,17.0,7,8,True,"{6: 21, 2: 30, 1: 42, 3: 41, 4: 68, 5: 92, 0: 61}","{(0, 3): [(61, 8), (8, 9), (9, 41)], (0, 4): [(61, 8), (8, 68)], (0, 6): [(61, 27), (27, 16), (16, 21)], (1, 3): [(42, 22), (22, 9), (9, 41)], (1, 4): [(42, 54), (54, 68)], (2, 4): [(30, 65), (65, 8), (8, 68)], (3, 4): [(41, 65), (65, 91), (91, 68)], (5, 6): [(92, 72), (72, 21)]}","{(6, 21): {'cpu': 20}, (2, 30): {'cpu': 18}, (1, 42): {'cpu': 16}, (3, 41): {'cpu': 14}, (4, 68): {'cpu': 14}, (5, 92): {'cpu': 14}, (0, 61): {'cpu': 7}}","{((0, 3), (61, 8)): {'bw': 35}, ((0, 3), (8, 9)): {'bw': 35}, ((0, 3), (9, 41)): {'bw': 35}, ((0, 4), (61, 8)): {'bw': 48}, ((0, 4), (8, 68)): {'bw': 48}, ((0, 6), (61, 27)): {'bw': 30}, ((0, 6), (27, 16)): {'bw': 30}, ((0, 6), (16, 21)): {'bw': 30}, ((1, 3), (42, 22)): {'bw': 3}, ((1, 3), (22, 9)): {'bw': 3}, ((1, 3), (9, 41)): {'bw': 3}, ((1, 4), (42, 54)): {'bw': 10}, ((1, 4), (54, 68)): {'bw': 10}, ((2, 4), (30, 65)): {'bw': 32}, ((2, 4), (65, 8)): {'bw': 32}, ((2, 4), (8, 68)): {'bw': 32}, ((3, 4), (41, 65)): {'bw': 21}, ((3, 4), (65, 91)): {'bw': 21}, ((3, 4), (91, 68)): {'bw': 21}, ((5, 6), (92, 72)): {'bw': 41}, ((5, 6), (72, 21)): {'bw': 41}}",664.0,323.0,206.0,103.0,220.0,103.0,220.0,103.0,561.0,341.0,0.4864457831325301,56565.284569885,27515.94415071213,41.439674925771286,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -80}, 2: {'cpu': -82}, 1: {'cpu': -84}, 3: {'cpu': -85}, 4: {'cpu': -85}, 5: {'cpu': -85}, 0: {'cpu': -91}}, 'link_level': {(0, 3): {'bw': -33}, (0, 4): {'bw': -12}, (0, 6): {'bw': -21}, (1, 3): {'bw': -43}, (1, 4): {'bw': -49}, (2, 4): {'bw': -9}, (3, 4): {'bw': -36}, (5, 6): {'bw': -11}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}, (5, 6): {}}}","{'node_level': {6: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],7.0,8.0
2,2,2,356.0,697.0,46530.7259634314,75580.06638260427,0.5107604017216643,0.6156481224544287,9,1,1,42.0,39920,7254,32666,0.016006511123168754,0.017416152804933027,1,576.2055094763416,42.0,2,1,True,"{0: 63, 1: 39}","{(0, 1): [(63, 39)]}","{(0, 63): {'cpu': 14}, (1, 39): {'cpu': 1}}","{((0, 1), (63, 39)): {'bw': 18}}",33.0,33.0,30.0,15.0,18.0,15.0,18.0,15.0,18.0,0.0,1.0,19014.781812719273,19014.781812719273,576.2055094763416,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -83}, 1: {'cpu': -95}}, 'link_level': {(0, 1): {'bw': -75}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],2.0,1.0
3,3,3,593.0,1130.0,50638.49332371021,83084.97468218538,0.5247787610619469,0.6094783505370417,13,2,1,67.0,39487,7200,32287,0.023331524688008698,0.028816363362911712,2,17.332351731134203,67.0,5,6,True,"{3: 39, 1: 47, 2: 58, 4: 27, 0: 79}","{(0, 1): [(79, 77), (77, 47)], (0, 3): [(79, 3), (3, 39)], (1, 3): [(47, 2), (2, 24), (24, 39)], (1, 4): [(47, 2), (2, 27)], (2, 4): [(58, 40), (40, 27)], (3, 4): [(39, 27)]}","{(3, 39): {'cpu': 20}, (1, 47): {'cpu': 19}, (2, 58): {'cpu': 12}, (4, 27): {'cpu': 2}, (0, 79): {'cpu': 1}}","{((0, 1), (79, 77)): {'bw': 25}, ((0, 1), (77, 47)): {'bw': 25}, ((0, 3), (79, 3)): {'bw': 42}, ((0, 3), (3, 39)): {'bw': 42}, ((1, 3), (47, 2)): {'bw': 30}, ((1, 3), (2, 24)): {'bw': 30}, ((1, 3), (24, 39)): {'bw': 30}, ((1, 4), (47, 2)): {'bw': 28}, ((1, 4), (2, 27)): {'bw': 28}, ((2, 4), (58, 40)): {'bw': 41}, ((2, 4), (40, 27)): {'bw': 41}, ((3, 4), (39, 27)): {'bw': 17}}",433.0,237.0,108.0,54.0,183.0,54.0,183.0,54.0,379.0,196.0,0.5473441108545035,7504.9082995811095,4107.767360278806,9.486760647295165,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -75}, 1: {'cpu': -76}, 2: {'cpu': -83}, 4: {'cpu': -92}, 0: {'cpu': -93}}, 'link_level': {(0, 1): {'bw': -27}, (0, 3): {'bw': -25}, (1, 3): {'bw': -55}, (1, 4): {'bw': -31}, (2, 4): {'bw': -41}, (3, 4): {'bw': -37}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (1, 3): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,6.0
3,3,2,593.0,1130.0,50638.49332371021,83084.97468218538,0.5247787610619469,0.6094783505370417,13,3,0,84.3323517311342,39920,7254,32666,0.016006511123168754,0.017416152804933027,2,17.332351731134203,67.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
4,4,3,779.0,1457.0,251948.8194665247,437001.51580423024,0.5346602608098833,0.5765399211553165,13,4,1,85.0,39593,7196,32397,0.0238741182854042,0.02550759512708678,3,1082.3135814129812,85.0,5,5,True,"{3: 39, 0: 47, 1: 58, 4: 27, 2: 79}","{(0, 2): [(47, 77), (77, 79)], (0, 4): [(47, 2), (2, 27)], (1, 4): [(58, 40), (40, 27)], (2, 3): [(79, 3), (3, 39)], (2, 4): [(79, 3), (3, 39), (39, 27)]}","{(3, 39): {'cpu': 20}, (0, 47): {'cpu': 14}, (1, 58): {'cpu': 13}, (4, 27): {'cpu': 10}, (2, 79): {'cpu': 1}}","{((0, 2), (47, 77)): {'bw': 3}, ((0, 2), (77, 79)): {'bw': 3}, ((0, 4), (47, 2)): {'bw': 31}, ((0, 4), (2, 27)): {'bw': 31}, ((1, 4), (58, 40)): {'bw': 49}, ((1, 4), (40, 27)): {'bw': 49}, ((2, 3), (79, 3)): {'bw': 32}, ((2, 3), (3, 39)): {'bw': 32}, ((2, 4), (79, 3)): {'bw': 13}, ((2, 4), (3, 39)): {'bw': 13}, ((2, 4), (39, 27)): {'bw': 13}}",327.0,186.0,116.0,58.0,128.0,58.0,128.0,58.0,269.0,141.0,0.5688073394495413,353916.54112204484,201310.3261428145,615.6279086936223,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -75}, 0: {'cpu': -81}, 1: {'cpu': -82}, 4: {'cpu': -84}, 2: {'cpu': -93}}, 'link_level': {(0, 2): {'bw': -49}, (0, 4): {'bw': -34}, (1, 4): {'bw': -33}, (2, 3): {'bw': -35}, (2, 4): {'bw': -22}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 4): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 4): {}, (2, 3): {}, (2, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,5.0
5,5,4,1193.0,2431.0,637669.718569603,1344470.4909887672,0.490744549568079,0.47429060202030915,20,5,1,101.0,38619,7108,31511,0.035811177428106356,0.052158219281094875,4,931.6929930026046,101.0,9,10,True,"{4: 79, 0: 99, 3: 10, 5: 44, 6: 61, 7: 95, 1: 28, 8: 3, 2: 49}","{(0, 2): [(99, 51), (51, 49)], (1, 4): [(28, 77), (77, 79)], (1, 6): [(28, 12), (12, 23), (23, 61)], (1, 8): [(28, 24), (24, 3)], (2, 3): [(49, 51), (51, 86), (86, 10)], (2, 4): [(49, 19), (19, 61), (61, 22), (22, 79)], (2, 7): [(49, 19), (19, 95)], (2, 8): [(49, 93), (93, 60), (60, 3)], (4, 7): [(79, 77), (77, 7), (7, 95)], (5, 6): [(44, 36), (36, 61)]}","{(4, 79): {'cpu': 20}, (0, 99): {'cpu': 17}, (3, 10): {'cpu': 14}, (5, 44): {'cpu': 11}, (6, 61): {'cpu': 9}, (7, 95): {'cpu': 9}, (1, 28): {'cpu': 7}, (8, 3): {'cpu': 1}, (2, 49): {'cpu': 0}}","{((0, 2), (99, 51)): {'bw': 26}, ((0, 2), (51, 49)): {'bw': 26}, ((1, 4), (28, 77)): {'bw': 41}, ((1, 4), (77, 79)): {'bw': 41}, ((1, 6), (28, 12)): {'bw': 47}, ((1, 6), (12, 23)): {'bw': 47}, ((1, 6), (23, 61)): {'bw': 47}, ((1, 8), (28, 24)): {'bw': 31}, ((1, 8), (24, 3)): {'bw': 31}, ((2, 3), (49, 51)): {'bw': 40}, ((2, 3), (51, 86)): {'bw': 40}, ((2, 3), (86, 10)): {'bw': 40}, ((2, 4), (49, 19)): {'bw': 31}, ((2, 4), (19, 61)): {'bw': 31}, ((2, 4), (61, 22)): {'bw': 31}, ((2, 4), (22, 79)): {'bw': 31}, ((2, 7), (49, 19)): {'bw': 8}, ((2, 7), (19, 95)): {'bw': 8}, ((2, 8), (49, 93)): {'bw': 49}, ((2, 8), (93, 60)): {'bw': 49}, ((2, 8), (60, 3)): {'bw': 49}, ((4, 7), (79, 77)): {'bw': 36}, ((4, 7), (77, 7)): {'bw': 36}, ((4, 7), (7, 95)): {'bw': 36}, ((5, 6), (44, 36)): {'bw': 17}, ((5, 6), (36, 61)): {'bw': 17}}",974.0,414.0,176.0,88.0,326.0,88.0,326.0,88.0,886.0,560.0,0.42505133470225875,907468.9751845369,385720.8991030783,396.0173502084993,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -73}, 0: {'cpu': -76}, 3: {'cpu': -77}, 5: {'cpu': -80}, 6: {'cpu': -82}, 7: {'cpu': -82}, 1: {'cpu': -83}, 8: {'cpu': -88}, 2: {'cpu': -89}}, 'link_level': {(0, 2): {'bw': -41}, (1, 4): {'bw': -28}, (1, 6): {'bw': -5}, (1, 8): {'bw': -21}, (2, 3): {'bw': -1}, (2, 4): {'bw': -28}, (2, 7): {'bw': -32}, (2, 8): {'bw': -1}, (4, 7): {'bw': -2}, (5, 6): {'bw': -43}}, 'path_level': {(0, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}, (2, 3): {}, (2, 4): {}, (2, 7): {}, (2, 8): {}, (4, 7): {}, (5, 6): {}}}","{'node_level': {4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 8): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 7): {'bw': 0}, (2, 8): {'bw': 0}, (4, 7): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 4): {}, (1, 6): {}, (1, 8): {}, (2, 3): {}, (2, 4): {}, (2, 7): {}, (2, 8): {}, (4, 7): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],9.0,10.0
5,5,3,1193.0,2431.0,637669.718569603,1344470.4909887672,0.490744549568079,0.47429060202030915,20,6,0,102.18868158115211,39283,7211,32072,0.021839392295170956,0.03528350127838775,0,85.18868158115211,17.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
6,6,4,1411.0,2884.0,715453.3335225646,1506103.4156387285,0.489251040221914,0.47503599427078225,20,7,1,115.0,38830,7162,31668,0.02848616386326641,0.047435704617235674,5,356.8055731787226,115.0,5,6,True,"{2: 21, 1: 30, 3: 42, 4: 41, 0: 68}","{(0, 2): [(68, 47), (47, 77), (77, 21)], (0, 4): [(68, 8), (8, 9), (9, 41)], (1, 2): [(30, 21)], (1, 4): [(30, 65), (65, 41)], (2, 4): [(21, 30), (30, 65), (65, 41)], (3, 4): [(42, 22), (22, 9), (9, 41)]}","{(2, 21): {'cpu': 20}, (1, 30): {'cpu': 16}, (3, 42): {'cpu': 8}, (4, 41): {'cpu': 4}, (0, 68): {'cpu': 1}}","{((0, 2), (68, 47)): {'bw': 29}, ((0, 2), (47, 77)): {'bw': 29}, ((0, 2), (77, 21)): {'bw': 29}, ((0, 4), (68, 8)): {'bw': 43}, ((0, 4), (8, 9)): {'bw': 43}, ((0, 4), (9, 41)): {'bw': 43}, ((1, 2), (30, 21)): {'bw': 44}, ((1, 4), (30, 65)): {'bw': 15}, ((1, 4), (65, 41)): {'bw': 15}, ((2, 4), (21, 30)): {'bw': 13}, ((2, 4), (30, 65)): {'bw': 13}, ((2, 4), (65, 41)): {'bw': 13}, ((3, 4), (42, 22)): {'bw': 25}, ((3, 4), (22, 9)): {'bw': 25}, ((3, 4), (9, 41)): {'bw': 25}}",453.0,218.0,98.0,49.0,169.0,49.0,169.0,49.0,404.0,235.0,0.48123620309050774,161632.92464996135,77783.61495296154,171.7077592780608,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -80}, 1: {'cpu': -84}, 3: {'cpu': -92}, 4: {'cpu': -95}, 0: {'cpu': -98}}, 'link_level': {(0, 2): {'bw': -20}, (0, 4): {'bw': -25}, (1, 2): {'bw': -42}, (1, 4): {'bw': -43}, (2, 4): {'bw': -29}, (3, 4): {'bw': -13}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (2, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,6.0
7,7,5,1689.0,3512.0,734441.9645554128,1548998.5965330764,0.4809225512528474,0.4741398515138874,21,8,1,139.0,38202,7095,31107,0.03757460661964185,0.0643104226199428,6,68.30442817571294,139.0,7,9,True,"{2: 92, 1: 68, 4: 41, 3: 42, 0: 49, 5: 59, 6: 61}","{(0, 2): [(49, 19), (19, 57), (57, 92)], (1, 2): [(68, 8), (8, 65), (65, 92)], (1, 6): [(68, 54), (54, 61)], (2, 3): [(92, 72), (72, 42)], (2, 5): [(92, 93), (93, 29), (29, 59)], (2, 6): [(92, 3), (3, 88), (88, 61)], (3, 5): [(42, 59)], (3, 6): [(42, 22), (22, 61)], (4, 5): [(41, 65), (65, 4), (4, 42), (42, 59)]}","{(2, 92): {'cpu': 18}, (1, 68): {'cpu': 16}, (4, 41): {'cpu': 14}, (3, 42): {'cpu': 11}, (0, 49): {'cpu': 5}, (5, 59): {'cpu': 2}, (6, 61): {'cpu': 1}}","{((0, 2), (49, 19)): {'bw': 28}, ((0, 2), (19, 57)): {'bw': 28}, ((0, 2), (57, 92)): {'bw': 28}, ((1, 2), (68, 8)): {'bw': 26}, ((1, 2), (8, 65)): {'bw': 26}, ((1, 2), (65, 92)): {'bw': 26}, ((1, 6), (68, 54)): {'bw': 41}, ((1, 6), (54, 61)): {'bw': 41}, ((2, 3), (92, 72)): {'bw': 1}, ((2, 3), (72, 42)): {'bw': 1}, ((2, 5), (92, 93)): {'bw': 26}, ((2, 5), (93, 29)): {'bw': 26}, ((2, 5), (29, 59)): {'bw': 26}, ((2, 6), (92, 3)): {'bw': 8}, ((2, 6), (3, 88)): {'bw': 8}, ((2, 6), (88, 61)): {'bw': 8}, ((3, 5), (42, 59)): {'bw': 19}, ((3, 6), (42, 22)): {'bw': 27}, ((3, 6), (22, 61)): {'bw': 27}, ((4, 5), (41, 65)): {'bw': 35}, ((4, 5), (65, 4)): {'bw': 35}, ((4, 5), (4, 42)): {'bw': 35}, ((4, 5), (42, 59)): {'bw': 35}}",628.0,278.0,134.0,67.0,211.0,67.0,211.0,67.0,561.0,350.0,0.4426751592356688,42895.18089434773,18988.6310328482,30.23667361918503,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -81}, 1: {'cpu': -82}, 4: {'cpu': -81}, 3: {'cpu': -81}, 0: {'cpu': -84}, 5: {'cpu': -87}, 6: {'cpu': -88}}, 'link_level': {(0, 2): {'bw': -4}, (1, 2): {'bw': -20}, (1, 6): {'bw': -18}, (2, 3): {'bw': -77}, (2, 5): {'bw': -38}, (2, 6): {'bw': -57}, (3, 5): {'bw': -71}, (3, 6): {'bw': -5}, (4, 5): {'bw': -36}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (1, 6): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (4, 5): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (1, 6): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (3, 5): {}, (3, 6): {}, (4, 5): {}}}",[],-inf,-inf,True,True,False,0,[],7.0,9.0
8,8,6,1862.0,3838.0,818473.9439750205,1707347.8756706032,0.48514851485148514,0.4793832326956477,23,9,1,167.0,37876,7047,30829,0.04408572978838854,0.0726725823432095,7,485.73398508443836,167.0,4,5,True,"{1: 2, 0: 3, 3: 61, 2: 76}","{(0, 1): [(3, 44), (44, 2)], (0, 2): [(3, 15), (15, 10), (10, 76)], (0, 3): [(3, 88), (88, 61)], (1, 2): [(2, 22), (22, 76)], (1, 3): [(2, 22), (22, 61)]}","{(1, 2): {'cpu': 20}, (0, 3): {'cpu': 12}, (3, 61): {'cpu': 12}, (2, 76): {'cpu': 4}}","{((0, 1), (3, 44)): {'bw': 42}, ((0, 1), (44, 2)): {'bw': 42}, ((0, 2), (3, 15)): {'bw': 28}, ((0, 2), (15, 10)): {'bw': 28}, ((0, 2), (10, 76)): {'bw': 28}, ((0, 3), (3, 88)): {'bw': 50}, ((0, 3), (88, 61)): {'bw': 50}, ((1, 2), (2, 22)): {'bw': 4}, ((1, 2), (22, 76)): {'bw': 4}, ((1, 3), (2, 22)): {'bw': 1}, ((1, 3), (22, 61)): {'bw': 1}}",326.0,173.0,96.0,48.0,125.0,48.0,125.0,48.0,278.0,153.0,0.5306748466257669,158349.2791375269,84031.97941960783,257.76680803560686,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -68}, 0: {'cpu': -76}, 3: {'cpu': -76}, 2: {'cpu': -84}}, 'link_level': {(0, 1): {'bw': -23}, (0, 2): {'bw': -32}, (0, 3): {'bw': -7}, (1, 2): {'bw': -67}, (1, 3): {'bw': -4}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}, (1, 3): {}}}",[],-inf,-inf,True,True,False,0,[],4.0,5.0
