v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
9,9,7,1857.0,3396.0,1098678.9136890178,2022669.8143204162,0.5468197879858657,0.5431825332589718,34,10,0,224.28061223195255,41209,7024,34185,0.052475381087279116,0.05844602969124413,6,52.28061223195255,172.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
10,10,8,2537.0,5115.0,1162403.775727607,2183762.5170326736,0.4959921798631476,0.5322940414359237,35,11,1,255.0,39490,6935,32555,0.06448131660596246,0.10334095353513095,9,93.7130324096901,255.0,9,22,True,"{3: 74, 6: 18, 7: 30, 8: 68, 1: 69, 4: 67, 5: 84, 0: 12, 2: 58}","{(0, 3): [(12, 36), (36, 17), (17, 74)], (0, 4): [(12, 13), (13, 93), (93, 67)], (0, 6): [(12, 9), (9, 59), (59, 18)], (0, 7): [(12, 84), (84, 2), (2, 30)], (0, 8): [(12, 14), (14, 86), (86, 68)], (1, 2): [(69, 68), (68, 81), (81, 58)], (1, 5): [(69, 70), (70, 84)], (1, 6): [(69, 8), (8, 18)], (1, 8): [(69, 68)], (2, 4): [(58, 51), (51, 93), (93, 67)], (2, 6): [(58, 15), (15, 90), (90, 18)], (2, 7): [(58, 75), (75, 38), (38, 30)], (2, 8): [(58, 26), (26, 20), (20, 68)], (3, 4): [(74, 17), (17, 30), (30, 67)], (3, 6): [(74, 43), (43, 8), (8, 18)], (3, 7): [(74, 17), (17, 30)], (3, 8): [(74, 17), (17, 68)], (5, 6): [(84, 13), (13, 18)], (5, 7): [(84, 13), (13, 35), (35, 30)], (6, 7): [(18, 45), (45, 2), (2, 30)], (6, 8): [(18, 86), (86, 52), (52, 68)], (7, 8): [(30, 17), (17, 68)]}","{(3, 74): {'cpu': 20}, (6, 18): {'cpu': 16}, (7, 30): {'cpu': 16}, (8, 68): {'cpu': 15}, (1, 69): {'cpu': 10}, (4, 67): {'cpu': 4}, (5, 84): {'cpu': 4}, (0, 12): {'cpu': 3}, (2, 58): {'cpu': 1}}","{((0, 3), (12, 36)): {'bw': 10}, ((0, 3), (36, 17)): {'bw': 10}, ((0, 3), (17, 74)): {'bw': 10}, ((0, 4), (12, 13)): {'bw': 45}, ((0, 4), (13, 93)): {'bw': 45}, ((0, 4), (93, 67)): {'bw': 45}, ((0, 6), (12, 9)): {'bw': 40}, ((0, 6), (9, 59)): {'bw': 40}, ((0, 6), (59, 18)): {'bw': 40}, ((0, 7), (12, 84)): {'bw': 30}, ((0, 7), (84, 2)): {'bw': 30}, ((0, 7), (2, 30)): {'bw': 30}, ((0, 8), (12, 14)): {'bw': 27}, ((0, 8), (14, 86)): {'bw': 27}, ((0, 8), (86, 68)): {'bw': 27}, ((1, 2), (69, 68)): {'bw': 43}, ((1, 2), (68, 81)): {'bw': 43}, ((1, 2), (81, 58)): {'bw': 43}, ((1, 5), (69, 70)): {'bw': 31}, ((1, 5), (70, 84)): {'bw': 31}, ((1, 6), (69, 8)): {'bw': 20}, ((1, 6), (8, 18)): {'bw': 20}, ((1, 8), (69, 68)): {'bw': 6}, ((2, 4), (58, 51)): {'bw': 9}, ((2, 4), (51, 93)): {'bw': 9}, ((2, 4), (93, 67)): {'bw': 9}, ((2, 6), (58, 15)): {'bw': 27}, ((2, 6), (15, 90)): {'bw': 27}, ((2, 6), (90, 18)): {'bw': 27}, ((2, 7), (58, 75)): {'bw': 47}, ((2, 7), (75, 38)): {'bw': 47}, ((2, 7), (38, 30)): {'bw': 47}, ((2, 8), (58, 26)): {'bw': 35}, ((2, 8), (26, 20)): {'bw': 35}, ((2, 8), (20, 68)): {'bw': 35}, ((3, 4), (74, 17)): {'bw': 19}, ((3, 4), (17, 30)): {'bw': 19}, ((3, 4), (30, 67)): {'bw': 19}, ((3, 6), (74, 43)): {'bw': 12}, ((3, 6), (43, 8)): {'bw': 12}, ((3, 6), (8, 18)): {'bw': 12}, ((3, 7), (74, 17)): {'bw': 18}, ((3, 7), (17, 30)): {'bw': 18}, ((3, 8), (74, 17)): {'bw': 49}, ((3, 8), (17, 68)): {'bw': 49}, ((5, 6), (84, 13)): {'bw': 10}, ((5, 6), (13, 18)): {'bw': 10}, ((5, 7), (84, 13)): {'bw': 34}, ((5, 7), (13, 35)): {'bw': 34}, ((5, 7), (35, 30)): {'bw': 34}, ((6, 7), (18, 45)): {'bw': 33}, ((6, 7), (45, 2)): {'bw': 33}, ((6, 7), (2, 30)): {'bw': 33}, ((6, 8), (18, 86)): {'bw': 43}, ((6, 8), (86, 52)): {'bw': 43}, ((6, 8), (52, 68)): {'bw': 43}, ((7, 8), (30, 17)): {'bw': 3}, ((7, 8), (17, 68)): {'bw': 3}}",1719.0,680.0,178.0,89.0,591.0,89.0,591.0,89.0,1630.0,1039.0,0.3955788248981966,161092.70271225728,63724.86203858927,37.07089123827183,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -79}, 6: {'cpu': -82}, 7: {'cpu': -81}, 8: {'cpu': -72}, 1: {'cpu': -77}, 4: {'cpu': -80}, 5: {'cpu': -80}, 0: {'cpu': -80}, 2: {'cpu': -82}}, 'link_level': {(0, 3): {'bw': -5}, (0, 4): {'bw': -14}, (0, 6): {'bw': -26}, (0, 7): {'bw': -10}, (0, 8): {'bw': -30}, (1, 2): {'bw': -24}, (1, 5): {'bw': -25}, (1, 6): {'bw': -12}, (1, 8): {'bw': -39}, (2, 4): {'bw': -23}, (2, 6): {'bw': -26}, (2, 7): {'bw': -6}, (2, 8): {'bw': -18}, (3, 4): {'bw': -62}, (3, 6): {'bw': -48}, (3, 7): {'bw': -53}, (3, 8): {'bw': -3}, (5, 6): {'bw': -53}, (5, 7): {'bw': -19}, (6, 7): {'bw': -19}, (6, 8): {'bw': -23}, (7, 8): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (0, 7): {}, (0, 8): {}, (1, 2): {}, (1, 5): {}, (1, 6): {}, (1, 8): {}, (2, 4): {}, (2, 6): {}, (2, 7): {}, (2, 8): {}, (3, 4): {}, (3, 6): {}, (3, 7): {}, (3, 8): {}, (5, 6): {}, (5, 7): {}, (6, 7): {}, (6, 8): {}, (7, 8): {}}}","{'node_level': {3: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (0, 8): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (1, 8): {'bw': 0}, (2, 4): {'bw': 0}, (2, 6): {'bw': 0}, (2, 7): {'bw': 0}, (2, 8): {'bw': 0}, (3, 4): {'bw': 0}, (3, 6): {'bw': 0}, (3, 7): {'bw': 0}, (3, 8): {'bw': 0}, (5, 6): {'bw': 0}, (5, 7): {'bw': 0}, (6, 7): {'bw': 0}, (6, 8): {'bw': 0}, (7, 8): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (0, 7): {}, (0, 8): {}, (1, 2): {}, (1, 5): {}, (1, 6): {}, (1, 8): {}, (2, 4): {}, (2, 6): {}, (2, 7): {}, (2, 8): {}, (3, 4): {}, (3, 6): {}, (3, 7): {}, (3, 8): {}, (5, 6): {}, (5, 7): {}, (6, 7): {}, (6, 8): {}, (7, 8): {}}}",[],-inf,-inf,True,True,False,0,[],9.0,22.0
11,11,9,2888.0,5910.0,1240221.1818672407,2360015.6164087667,0.488663282571912,0.5255139725534884,38,12,1,287.0,38695,6887,31808,0.07095642789693779,0.1239154983887405,10,221.70201179382775,287.0,8,14,True,"{3: 99, 0: 13, 5: 18, 1: 37, 6: 58, 7: 59, 2: 24, 4: 30}","{(0, 1): [(13, 76), (76, 37)], (0, 4): [(13, 35), (35, 30)], (0, 6): [(13, 75), (75, 58)], (0, 7): [(13, 18), (18, 59)], (1, 3): [(37, 70), (70, 99)], (1, 6): [(37, 87), (87, 58)], (1, 7): [(37, 7), (7, 78), (78, 59)], (2, 5): [(24, 72), (72, 8), (8, 18)], (2, 7): [(24, 10), (10, 81), (81, 59)], (3, 5): [(99, 25), (25, 18)], (3, 6): [(99, 73), (73, 26), (26, 58)], (3, 7): [(99, 5), (5, 59)], (4, 5): [(30, 2), (2, 45), (45, 18)], (5, 6): [(18, 25), (25, 51), (51, 58)]}","{(3, 99): {'cpu': 17}, (0, 13): {'cpu': 12}, (5, 18): {'cpu': 7}, (1, 37): {'cpu': 4}, (6, 58): {'cpu': 4}, (7, 59): {'cpu': 3}, (2, 24): {'cpu': 1}, (4, 30): {'cpu': 0}}","{((0, 1), (13, 76)): {'bw': 5}, ((0, 1), (76, 37)): {'bw': 5}, ((0, 4), (13, 35)): {'bw': 6}, ((0, 4), (35, 30)): {'bw': 6}, ((0, 6), (13, 75)): {'bw': 3}, ((0, 6), (75, 58)): {'bw': 3}, ((0, 7), (13, 18)): {'bw': 34}, ((0, 7), (18, 59)): {'bw': 34}, ((1, 3), (37, 70)): {'bw': 40}, ((1, 3), (70, 99)): {'bw': 40}, ((1, 6), (37, 87)): {'bw': 33}, ((1, 6), (87, 58)): {'bw': 33}, ((1, 7), (37, 7)): {'bw': 28}, ((1, 7), (7, 78)): {'bw': 28}, ((1, 7), (78, 59)): {'bw': 28}, ((2, 5), (24, 72)): {'bw': 4}, ((2, 5), (72, 8)): {'bw': 4}, ((2, 5), (8, 18)): {'bw': 4}, ((2, 7), (24, 10)): {'bw': 26}, ((2, 7), (10, 81)): {'bw': 26}, ((2, 7), (81, 59)): {'bw': 26}, ((3, 5), (99, 25)): {'bw': 32}, ((3, 5), (25, 18)): {'bw': 32}, ((3, 6), (99, 73)): {'bw': 45}, ((3, 6), (73, 26)): {'bw': 45}, ((3, 6), (26, 58)): {'bw': 45}, ((3, 7), (99, 5)): {'bw': 9}, ((3, 7), (5, 59)): {'bw': 9}, ((4, 5), (30, 2)): {'bw': 5}, ((4, 5), (2, 45)): {'bw': 5}, ((4, 5), (45, 18)): {'bw': 5}, ((5, 6), (18, 25)): {'bw': 33}, ((5, 6), (25, 51)): {'bw': 33}, ((5, 6), (51, 58)): {'bw': 33}}",795.0,351.0,96.0,48.0,303.0,48.0,303.0,48.0,747.0,444.0,0.44150943396226416,176253.09937609307,77817.40613963355,97.88352973538811,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -66}, 0: {'cpu': -70}, 5: {'cpu': -75}, 1: {'cpu': -78}, 6: {'cpu': -78}, 7: {'cpu': -79}, 2: {'cpu': -80}, 4: {'cpu': -81}}, 'link_level': {(0, 1): {'bw': -36}, (0, 4): {'bw': -15}, (0, 6): {'bw': -13}, (0, 7): {'bw': -13}, (1, 3): {'bw': -26}, (1, 6): {'bw': -36}, (1, 7): {'bw': -18}, (2, 5): {'bw': -60}, (2, 7): {'bw': -67}, (3, 5): {'bw': -47}, (3, 6): {'bw': -19}, (3, 7): {'bw': -28}, (4, 5): {'bw': -14}, (5, 6): {'bw': -14}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 6): {}, (0, 7): {}, (1, 3): {}, (1, 6): {}, (1, 7): {}, (2, 5): {}, (2, 7): {}, (3, 5): {}, (3, 6): {}, (3, 7): {}, (4, 5): {}, (5, 6): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 3): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (3, 7): {'bw': 0}, (4, 5): {'bw': 0}, (5, 6): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 4): {}, (0, 6): {}, (0, 7): {}, (1, 3): {}, (1, 6): {}, (1, 7): {}, (2, 5): {}, (2, 7): {}, (3, 5): {}, (3, 6): {}, (3, 7): {}, (4, 5): {}, (5, 6): {}}}",[],-inf,-inf,True,True,False,0,[],8.0,14.0
11,11,8,2888.0,5910.0,1240221.1818672407,2360015.6164087667,0.488663282571912,0.5255139725534884,38,13,0,293.2785271587101,38825,6891,31934,0.0704168352893565,0.12044509323270991,1,244.27852715871012,49.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
12,11,8,2888.0,5910.0,1240221.1818672407,2360015.6164087667,0.488663282571912,0.5255139725534884,38,14,1,305.0,38825,6891,31934,0.0704168352893565,0.12044509323270991,11,694.5213496086875,305.0,10,25,False,"{2: 84, 8: 30, 5: 50, 1: 54, 0: 12, 3: 22, 9: 24, 7: 36, 4: 42, 6: 67}","{(0, 1): [(12, 9), (9, 44), (44, 54)], (0, 3): []}","{(2, 84): {'cpu': 20}, (8, 30): {'cpu': 20}, (5, 50): {'cpu': 12}, (1, 54): {'cpu': 8}, (0, 12): {'cpu': 7}, (3, 22): {'cpu': 7}, (9, 24): {'cpu': 7}, (7, 36): {'cpu': 6}, (4, 42): {'cpu': 3}, (6, 67): {'cpu': 3}}","{((0, 1), (12, 9)): {'bw': 19}, ((0, 1), (9, 44)): {'bw': 19}, ((0, 1), (44, 54)): {'bw': 19}}",0.0,0.0,186.0,93.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,27.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -64}, 8: {'cpu': -61}, 5: {'cpu': -69}, 1: {'cpu': -73}, 0: {'cpu': -73}, 3: {'cpu': -73}, 9: {'cpu': -73}, 7: {'cpu': -74}, 4: {'cpu': -77}, 6: {'cpu': -77}}, 'link_level': {(0, 1): {'bw': -7}, (0, 3): {'bw': 17}}, 'path_level': {(0, 1): {}, (0, 3): {}}}","{'node_level': {2: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 27}}, 'path_level': {(0, 1): {}, (0, 3): {}}}",[],-inf,-inf,True,False,False,0,[],10.0,2.0
13,11,8,2888.0,5910.0,1240221.1818672407,2360015.6164087667,0.488663282571912,0.5255139725534884,38,15,1,329.0,38825,6891,31934,0.0704168352893565,0.12044509323270991,12,468.0307824501104,329.0,10,24,False,"{2: 84, 6: 30, 0: 50, 7: 54, 5: 12, 8: 22, 3: 24, 9: 36, 4: 42, 1: 67}","{(0, 2): [(50, 77), (77, 23), (23, 84)], (0, 5): [(50, 57), (57, 73), (73, 12)], (0, 6): [(50, 82), (82, 2), (2, 30)], (0, 8): [(50, 77), (77, 22)], (0, 9): [(50, 82), (82, 36)], (1, 6): [(67, 30)], (1, 9): [(67, 46), (46, 65), (65, 36)], (2, 3): [(84, 24)], (2, 5): [(84, 12)], (2, 6): []}","{(2, 84): {'cpu': 19}, (6, 30): {'cpu': 18}, (0, 50): {'cpu': 14}, (7, 54): {'cpu': 13}, (5, 12): {'cpu': 12}, (8, 22): {'cpu': 9}, (3, 24): {'cpu': 6}, (9, 36): {'cpu': 4}, (4, 42): {'cpu': 1}, (1, 67): {'cpu': 0}}","{((0, 2), (50, 77)): {'bw': 29}, ((0, 2), (77, 23)): {'bw': 29}, ((0, 2), (23, 84)): {'bw': 29}, ((0, 5), (50, 57)): {'bw': 27}, ((0, 5), (57, 73)): {'bw': 27}, ((0, 5), (73, 12)): {'bw': 27}, ((0, 6), (50, 82)): {'bw': 17}, ((0, 6), (82, 2)): {'bw': 17}, ((0, 6), (2, 30)): {'bw': 17}, ((0, 8), (50, 77)): {'bw': 35}, ((0, 8), (77, 22)): {'bw': 35}, ((0, 9), (50, 82)): {'bw': 2}, ((0, 9), (82, 36)): {'bw': 2}, ((1, 6), (67, 30)): {'bw': 20}, ((1, 9), (67, 46)): {'bw': 45}, ((1, 9), (46, 65)): {'bw': 45}, ((1, 9), (65, 36)): {'bw': 45}, ((2, 3), (84, 24)): {'bw': 15}, ((2, 5), (84, 12)): {'bw': 36}}",0.0,0.0,192.0,96.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,45.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -65}, 6: {'cpu': -63}, 0: {'cpu': -67}, 7: {'cpu': -68}, 5: {'cpu': -68}, 8: {'cpu': -71}, 3: {'cpu': -74}, 9: {'cpu': -76}, 4: {'cpu': -79}, 1: {'cpu': -80}}, 'link_level': {(0, 2): {'bw': -59}, (0, 5): {'bw': -40}, (0, 6): {'bw': -12}, (0, 8): {'bw': -24}, (0, 9): {'bw': -33}, (1, 6): {'bw': -42}, (1, 9): {'bw': -21}, (2, 3): {'bw': -45}, (2, 5): {'bw': -1}, (2, 6): {'bw': 29}}, 'path_level': {(0, 2): {}, (0, 5): {}, (0, 6): {}, (0, 8): {}, (0, 9): {}, (1, 6): {}, (1, 9): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}}}","{'node_level': {2: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (0, 8): {'bw': 0}, (0, 9): {'bw': 0}, (1, 6): {'bw': 0}, (1, 9): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 45}}, 'path_level': {(0, 2): {}, (0, 5): {}, (0, 6): {}, (0, 8): {}, (0, 9): {}, (1, 6): {}, (1, 9): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}}}",[],-inf,-inf,True,False,False,0,[],10.0,10.0
13,11,7,2888.0,5910.0,1240221.1818672407,2360015.6164087667,0.488663282571912,0.5255139725534884,38,16,0,348.7130324096901,40544,6980,33564,0.05841089977067315,0.07555016938882309,9,93.7130324096901,255.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
14,12,8,3024.0,6200.0,1266952.8359104397,2417016.937530294,0.48774193548387096,0.5241803713651304,38,17,1,350.0,40254,6944,33310,0.0632672332389046,0.0825460654970116,13,196.55627972940397,350.0,3,3,True,"{2: 74, 0: 30, 1: 18}","{(0, 1): [(30, 2), (2, 45), (45, 18)], (0, 2): [(30, 17), (17, 74)], (1, 2): [(18, 8), (8, 43), (43, 74)]}","{(2, 74): {'cpu': 19}, (0, 30): {'cpu': 15}, (1, 18): {'cpu': 2}}","{((0, 1), (30, 2)): {'bw': 38}, ((0, 1), (2, 45)): {'bw': 38}, ((0, 1), (45, 18)): {'bw': 38}, ((0, 2), (30, 17)): {'bw': 46}, ((0, 2), (17, 74)): {'bw': 46}, ((1, 2), (18, 8)): {'bw': 16}, ((1, 2), (8, 43)): {'bw': 16}, ((1, 2), (43, 74)): {'bw': 16}}",290.0,136.0,72.0,36.0,100.0,36.0,100.0,36.0,254.0,154.0,0.4689655172413793,57001.32112152715,26731.65404319894,92.17811739034117,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -80}, 0: {'cpu': -82}, 1: {'cpu': -89}}, 'link_level': {(0, 1): {'bw': -9}, (0, 2): {'bw': -50}, (1, 2): {'bw': -44}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],3.0,3.0
15,13,9,3481.0,7277.0,1275906.1873740894,2438117.067784891,0.4783564655764738,0.5233162116096796,39,18,1,377.0,39177,6874,32303,0.07271010387157695,0.11028176384719202,14,19.591578695075956,377.0,8,14,True,"{0: 18, 5: 84, 4: 68, 3: 69, 1: 67, 6: 12, 7: 30, 2: 50}","{(0, 1): [(18, 93), (93, 67)], (0, 3): [(18, 8), (8, 69)], (0, 6): [(18, 13), (13, 12)], (0, 7): [(18, 8), (8, 83), (83, 30)], (1, 4): [(67, 30), (30, 17), (17, 68)], (1, 6): [(67, 30), (30, 35), (35, 13), (13, 12)], (1, 7): [(67, 62), (62, 30)], (2, 3): [(50, 52), (52, 69)], (2, 5): [(50, 57), (57, 13), (13, 84)], (2, 7): [(50, 82), (82, 2), (2, 30)], (3, 4): [(69, 68)], (4, 5): [(68, 61), (61, 99), (99, 84)], (4, 6): [(68, 81), (81, 9), (9, 12)], (4, 7): [(68, 69), (69, 2), (2, 30)]}","{(0, 18): {'cpu': 15}, (5, 84): {'cpu': 13}, (4, 68): {'cpu': 11}, (3, 69): {'cpu': 10}, (1, 67): {'cpu': 8}, (6, 12): {'cpu': 7}, (7, 30): {'cpu': 6}, (2, 50): {'cpu': 0}}","{((0, 1), (18, 93)): {'bw': 45}, ((0, 1), (93, 67)): {'bw': 45}, ((0, 3), (18, 8)): {'bw': 30}, ((0, 3), (8, 69)): {'bw': 30}, ((0, 6), (18, 13)): {'bw': 15}, ((0, 6), (13, 12)): {'bw': 15}, ((0, 7), (18, 8)): {'bw': 41}, ((0, 7), (8, 83)): {'bw': 41}, ((0, 7), (83, 30)): {'bw': 41}, ((1, 4), (67, 30)): {'bw': 38}, ((1, 4), (30, 17)): {'bw': 38}, ((1, 4), (17, 68)): {'bw': 38}, ((1, 6), (67, 30)): {'bw': 43}, ((1, 6), (30, 35)): {'bw': 43}, ((1, 6), (35, 13)): {'bw': 43}, ((1, 6), (13, 12)): {'bw': 43}, ((1, 7), (67, 62)): {'bw': 18}, ((1, 7), (62, 30)): {'bw': 18}, ((2, 3), (50, 52)): {'bw': 7}, ((2, 3), (52, 69)): {'bw': 7}, ((2, 5), (50, 57)): {'bw': 28}, ((2, 5), (57, 13)): {'bw': 28}, ((2, 5), (13, 84)): {'bw': 28}, ((2, 7), (50, 82)): {'bw': 1}, ((2, 7), (82, 2)): {'bw': 1}, ((2, 7), (2, 30)): {'bw': 1}, ((3, 4), (69, 68)): {'bw': 41}, ((4, 5), (68, 61)): {'bw': 2}, ((4, 5), (61, 99)): {'bw': 2}, ((4, 5), (99, 84)): {'bw': 2}, ((4, 6), (68, 81)): {'bw': 50}, ((4, 6), (81, 9)): {'bw': 50}, ((4, 6), (9, 12)): {'bw': 50}, ((4, 7), (68, 69)): {'bw': 28}, ((4, 7), (69, 2)): {'bw': 28}, ((4, 7), (2, 30)): {'bw': 28}}",1077.0,457.0,140.0,70.0,387.0,70.0,387.0,70.0,1007.0,620.0,0.4243268337975859,21100.130254596806,8953.351463649711,8.31323255677782,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -74}, 5: {'cpu': -75}, 4: {'cpu': -76}, 3: {'cpu': -77}, 1: {'cpu': -76}, 6: {'cpu': -76}, 7: {'cpu': -76}, 2: {'cpu': -81}}, 'link_level': {(0, 1): {'bw': -9}, (0, 3): {'bw': -2}, (0, 6): {'bw': -15}, (0, 7): {'bw': -5}, (1, 4): {'bw': -12}, (1, 6): {'bw': 0}, (1, 7): {'bw': -60}, (2, 3): {'bw': -52}, (2, 5): {'bw': -1}, (2, 7): {'bw': -51}, (3, 4): {'bw': -47}, (4, 5): {'bw': -55}, (4, 6): {'bw': -7}, (4, 7): {'bw': -19}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (1, 4): {}, (1, 6): {}, (1, 7): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}, (3, 4): {}, (4, 5): {}, (4, 6): {}, (4, 7): {}}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}, (3, 4): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}, (4, 7): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (1, 4): {}, (1, 6): {}, (1, 7): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}, (3, 4): {}, (4, 5): {}, (4, 6): {}, (4, 7): {}}}",[],-inf,-inf,True,True,False,0,[],8.0,14.0
15,13,8,3481.0,7277.0,1275906.1873740894,2438117.067784891,0.4783564655764738,0.5233162116096796,39,19,0,395.87303872756866,39545,6927,32618,0.06556050182112505,0.10160575095711566,3,298.87303872756866,97.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
