v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
190,145,14,37124.0,78663.0,18269564.30997922,38366994.24270283,0.4719372513125612,0.47617919179201745,58,359,1,4784.0,36701,6668,30033,0.11235356762513315,0.1953650368385801,189,301.4069519878537,4784.0,9,20,False,"{4: 43, 1: 8, 3: 11, 6: 25, 8: 36, 0: 58, 5: 62, 2: 69, 7: 81}","{(0, 1): [(58, 61), (61, 5), (5, 8)], (0, 2): [(58, 64), (64, 50), (50, 69)], (0, 3): [(58, 49), (49, 11)], (0, 7): [(58, 96), (96, 81)], (0, 8): [(58, 36)], (1, 2): []}","{(4, 43): {'cpu': 20}, (1, 8): {'cpu': 17}, (3, 11): {'cpu': 17}, (6, 25): {'cpu': 11}, (8, 36): {'cpu': 10}, (0, 58): {'cpu': 1}, (5, 62): {'cpu': 1}, (2, 69): {'cpu': 0}, (7, 81): {'cpu': 0}}","{((0, 1), (58, 61)): {'bw': 3}, ((0, 1), (61, 5)): {'bw': 3}, ((0, 1), (5, 8)): {'bw': 3}, ((0, 2), (58, 64)): {'bw': 24}, ((0, 2), (64, 50)): {'bw': 24}, ((0, 2), (50, 69)): {'bw': 24}, ((0, 3), (58, 49)): {'bw': 12}, ((0, 3), (49, 11)): {'bw': 12}, ((0, 7), (58, 96)): {'bw': 26}, ((0, 7), (96, 81)): {'bw': 26}, ((0, 8), (58, 36)): {'bw': 4}}",0,0,154.0,77.0,431,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Route Failure,35.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {4: {'cpu': -58}, 1: {'cpu': -60}, 3: {'cpu': -59}, 6: {'cpu': -65}, 8: {'cpu': -66}, 0: {'cpu': -75}, 5: {'cpu': -75}, 2: {'cpu': -76}, 7: {'cpu': -76}}, 'link_level': {(0, 1): {'bw': -16}, (0, 2): {'bw': -7}, (0, 3): {'bw': -47}, (0, 7): {'bw': -44}, (0, 8): {'bw': -47}, (1, 2): {'bw': 35}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 7): {}, (0, 8): {}, (1, 2): {}}}","{'node_level': {4: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 7): {'bw': 0}, (0, 8): {'bw': 0}, (1, 2): {'bw': 35}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 7): {}, (0, 8): {}, (1, 2): {}}}",[],-inf,-inf,True,False,False,0,[],9,6
190,145,13,37124.0,78663.0,18269564.30997922,38366994.24270283,0.4719372513125612,0.47617919179201745,58,360,0,4803.049791104513,37233,6744,30489,0.10223642172523961,0.18314802411252507,183,170.04979110451313,4633.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
191,146,14,37278.0,78982.0,18299956.19465962,38429948.86096938,0.4719809576865615,0.47618996998576835,58,361,1,4821.0,36914,6696,30218,0.10862619808306706,0.1904085733422639,190,197.34990052209776,4821.0,5,5,True,"{3: 94, 1: 3, 0: 21, 2: 28, 4: 29}","{(0, 1): [(21, 3)], (0, 2): [(21, 66), (66, 17), (17, 28)], (1, 3): [(3, 21), (21, 23), (23, 94)], (1, 4): [(3, 6), (6, 18), (18, 29)], (3, 4): [(94, 28), (28, 29)]}","{(3, 94): {'cpu': 12}, (1, 3): {'cpu': 11}, (0, 21): {'cpu': 9}, (2, 28): {'cpu': 8}, (4, 29): {'cpu': 8}}","{((0, 1), (21, 3)): {'bw': 16}, ((0, 2), (21, 66)): {'bw': 17}, ((0, 2), (66, 17)): {'bw': 17}, ((0, 2), (17, 28)): {'bw': 17}, ((1, 3), (3, 21)): {'bw': 29}, ((1, 3), (21, 23)): {'bw': 29}, ((1, 3), (23, 94)): {'bw': 29}, ((1, 4), (3, 6)): {'bw': 29}, ((1, 4), (6, 18)): {'bw': 29}, ((1, 4), (18, 29)): {'bw': 29}, ((3, 4), (94, 28)): {'bw': 15}, ((3, 4), (28, 29)): {'bw': 15}}",319.0,154.0,96.0,48.0,106,48.0,106,48.0,271,165,0.4827586206896552,62954.61826654919,30391.884680403055,95.27236576928857,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -74}, 1: {'cpu': -67}, 0: {'cpu': -69}, 2: {'cpu': -70}, 4: {'cpu': -70}}, 'link_level': {(0, 1): {'bw': -58}, (0, 2): {'bw': -14}, (1, 3): {'bw': -6}, (1, 4): {'bw': -6}, (3, 4): {'bw': -41}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 3): {}, (1, 4): {}, (3, 4): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 3): {}, (1, 4): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5,5
191,146,13,37278.0,78982.0,18299956.19465962,38429948.86096938,0.4719809576865615,0.47618996998576835,58,362,0,4834.3428611474665,37616,6761,30855,0.09997337593184241,0.17334226389819152,160,792.3428611474666,4042.0,8,11,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
192,147,14,37410.0,79243.0,18323514.606561624,38476530.26632106,0.4720921721792461,0.47622575319896765,58,363,1,4843.0,37355,6718,30637,0.1056975505857295,0.17918285331547223,191,178.4728174394044,4843.0,4,3,True,"{2: 69, 1: 57, 3: 13, 0: 2}","{(0, 2): [(2, 64), (64, 89), (89, 69)], (1, 2): [(57, 32), (32, 69)], (2, 3): [(69, 12), (12, 13)]}","{(2, 69): {'cpu': 18}, (1, 57): {'cpu': 10}, (3, 13): {'cpu': 8}, (0, 2): {'cpu': 7}}","{((0, 2), (2, 64)): {'bw': 40}, ((0, 2), (64, 89)): {'bw': 40}, ((0, 2), (89, 69)): {'bw': 40}, ((1, 2), (57, 32)): {'bw': 10}, ((1, 2), (32, 69)): {'bw': 10}, ((2, 3), (69, 12)): {'bw': 39}, ((2, 3), (12, 13)): {'bw': 39}}",261.0,132.0,86.0,43.0,89,43.0,89,43.0,218,129,0.5057471264367817,46581.405351684545,23558.41190200138,90.26211456705511,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -70}, 1: {'cpu': -75}, 3: {'cpu': -76}, 0: {'cpu': -75}}, 'link_level': {(0, 2): {'bw': -3}, (1, 2): {'bw': -4}, (2, 3): {'bw': -34}}, 'path_level': {(0, 2): {}, (1, 2): {}, (2, 3): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 2): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (1, 2): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],4,3
192,147,13,37410.0,79243.0,18323514.606561624,38476530.26632106,0.4720921721792461,0.47622575319896765,58,364,0,4844.1752801795365,37637,6798,30839,0.09504792332268375,0.17377093101138652,147,1141.1752801795365,3703.0,5,4,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
193,148,14,37537.0,79511.0,18343219.965429347,38518113.22834114,0.47209820024902216,0.4762232214409879,58,365,1,4866.0,37369,6758,30611,0.10037273695420657,0.17987943737441392,192,155.16030604505855,4866.0,5,5,True,"{2: 81, 1: 32, 4: 80, 0: 16, 3: 95}","{(0, 2): [(16, 22), (22, 43), (43, 81)], (0, 4): [(16, 22), (22, 98), (98, 80)], (1, 2): [(32, 33), (33, 81)], (1, 3): [(32, 57), (57, 95)], (2, 3): [(81, 75), (75, 6), (6, 95)]}","{(2, 81): {'cpu': 16}, (1, 32): {'cpu': 12}, (4, 80): {'cpu': 9}, (0, 16): {'cpu': 3}, (3, 95): {'cpu': 0}}","{((0, 2), (16, 22)): {'bw': 17}, ((0, 2), (22, 43)): {'bw': 17}, ((0, 2), (43, 81)): {'bw': 17}, ((0, 4), (16, 22)): {'bw': 8}, ((0, 4), (22, 98)): {'bw': 8}, ((0, 4), (98, 80)): {'bw': 8}, ((1, 2), (32, 33)): {'bw': 22}, ((1, 2), (33, 81)): {'bw': 22}, ((1, 3), (32, 57)): {'bw': 11}, ((1, 3), (57, 95)): {'bw': 11}, ((2, 3), (81, 75)): {'bw': 29}, ((2, 3), (75, 6)): {'bw': 29}, ((2, 3), (6, 95)): {'bw': 29}}",268.0,127.0,80.0,40.0,87,40.0,87,40.0,228,141,0.47388059701492535,41582.96202007569,19705.358867722436,73.52745846165088,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -78}, 1: {'cpu': -77}, 4: {'cpu': -80}, 0: {'cpu': -76}, 3: {'cpu': -79}}, 'link_level': {(0, 2): {'bw': -23}, (0, 4): {'bw': -8}, (1, 2): {'bw': -29}, (1, 3): {'bw': -26}, (2, 3): {'bw': -25}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],5,5
194,149,15,38149.0,80828.0,18411321.99157934,38664666.117948234,0.4719775325382293,0.4761795158249862,58,366,1,4901.0,36052,6666,29386,0.11261980830670926,0.21269926322839916,193,111.27782050652516,4901.0,9,22,True,"{1: 80, 4: 95, 5: 43, 3: 81, 0: 0, 6: 5, 8: 8, 2: 32, 7: 92}","{(0, 3): [(0, 37), (37, 43), (43, 81)], (0, 5): [(0, 23), (23, 15), (15, 43)], (0, 8): [(0, 63), (63, 5), (5, 8)], (1, 2): [(80, 19), (19, 32)], (1, 4): [(80, 86), (86, 95)], (1, 5): [(80, 5), (5, 30), (30, 43)], (1, 6): [(80, 5)], (1, 7): [(80, 86), (86, 92)], (1, 8): [(80, 15), (15, 51), (51, 8)], (2, 3): [(32, 96), (96, 81)], (2, 6): [(32, 85), (85, 5)], (2, 7): [(32, 86), (86, 92)], (3, 4): [(81, 94), (94, 57), (57, 95)], (3, 5): [(81, 94), (94, 43)], (3, 6): [(81, 4), (4, 46), (46, 5)], (3, 7): [(81, 45), (45, 92)], (4, 5): [(95, 77), (77, 43)], (4, 6): [(95, 6), (6, 41), (41, 5)], (4, 7): [(95, 86), (86, 92)], (5, 7): [(43, 64), (64, 2), (2, 92)], (5, 8): [(43, 30), (30, 8)], (7, 8): [(92, 5), (5, 30), (30, 8)]}","{(1, 80): {'cpu': 20}, (4, 95): {'cpu': 19}, (5, 43): {'cpu': 19}, (3, 81): {'cpu': 14}, (0, 0): {'cpu': 9}, (6, 5): {'cpu': 6}, (8, 8): {'cpu': 5}, (2, 32): {'cpu': 0}, (7, 92): {'cpu': 0}}","{((0, 3), (0, 37)): {'bw': 47}, ((0, 3), (37, 43)): {'bw': 47}, ((0, 3), (43, 81)): {'bw': 47}, ((0, 5), (0, 23)): {'bw': 47}, ((0, 5), (23, 15)): {'bw': 47}, ((0, 5), (15, 43)): {'bw': 47}, ((0, 8), (0, 63)): {'bw': 9}, ((0, 8), (63, 5)): {'bw': 9}, ((0, 8), (5, 8)): {'bw': 9}, ((1, 2), (80, 19)): {'bw': 48}, ((1, 2), (19, 32)): {'bw': 48}, ((1, 4), (80, 86)): {'bw': 28}, ((1, 4), (86, 95)): {'bw': 28}, ((1, 5), (80, 5)): {'bw': 18}, ((1, 5), (5, 30)): {'bw': 18}, ((1, 5), (30, 43)): {'bw': 18}, ((1, 6), (80, 5)): {'bw': 42}, ((1, 7), (80, 86)): {'bw': 21}, ((1, 7), (86, 92)): {'bw': 21}, ((1, 8), (80, 15)): {'bw': 30}, ((1, 8), (15, 51)): {'bw': 30}, ((1, 8), (51, 8)): {'bw': 30}, ((2, 3), (32, 96)): {'bw': 33}, ((2, 3), (96, 81)): {'bw': 33}, ((2, 6), (32, 85)): {'bw': 32}, ((2, 6), (85, 5)): {'bw': 32}, ((2, 7), (32, 86)): {'bw': 7}, ((2, 7), (86, 92)): {'bw': 7}, ((3, 4), (81, 94)): {'bw': 38}, ((3, 4), (94, 57)): {'bw': 38}, ((3, 4), (57, 95)): {'bw': 38}, ((3, 5), (81, 94)): {'bw': 35}, ((3, 5), (94, 43)): {'bw': 35}, ((3, 6), (81, 4)): {'bw': 24}, ((3, 6), (4, 46)): {'bw': 24}, ((3, 6), (46, 5)): {'bw': 24}, ((3, 7), (81, 45)): {'bw': 1}, ((3, 7), (45, 92)): {'bw': 1}, ((4, 5), (95, 77)): {'bw': 18}, ((4, 5), (77, 43)): {'bw': 18}, ((4, 6), (95, 6)): {'bw': 0}, ((4, 6), (6, 41)): {'bw': 0}, ((4, 6), (41, 5)): {'bw': 0}, ((4, 7), (95, 86)): {'bw': 20}, ((4, 7), (86, 92)): {'bw': 20}, ((5, 7), (43, 64)): {'bw': 0}, ((5, 7), (64, 2)): {'bw': 0}, ((5, 7), (2, 92)): {'bw': 0}, ((5, 8), (43, 30)): {'bw': 8}, ((5, 8), (30, 8)): {'bw': 8}, ((7, 8), (92, 5)): {'bw': 14}, ((7, 8), (5, 30)): {'bw': 14}, ((7, 8), (30, 8)): {'bw': 14}}",1317.0,612.0,184.0,92.0,520,92.0,520,92.0,1225,705,0.4646924829157175,146552.88960709365,68102.0261499934,51.70996670462672,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -60}, 4: {'cpu': -60}, 5: {'cpu': -59}, 3: {'cpu': -64}, 0: {'cpu': -68}, 6: {'cpu': -71}, 8: {'cpu': -72}, 2: {'cpu': -77}, 7: {'cpu': -77}}, 'link_level': {(0, 3): {'bw': -10}, (0, 5): {'bw': -8}, (0, 8): {'bw': -10}, (1, 2): {'bw': -12}, (1, 4): {'bw': -38}, (1, 5): {'bw': -35}, (1, 6): {'bw': -19}, (1, 7): {'bw': -17}, (1, 8): {'bw': -5}, (2, 3): {'bw': -50}, (2, 6): {'bw': -20}, (2, 7): {'bw': -54}, (3, 4): {'bw': -35}, (3, 5): {'bw': -14}, (3, 6): {'bw': -32}, (3, 7): {'bw': -79}, (4, 5): {'bw': -59}, (4, 6): {'bw': -25}, (4, 7): {'bw': -29}, (5, 7): {'bw': -3}, (5, 8): {'bw': -49}, (7, 8): {'bw': -21}}, 'path_level': {(0, 3): {}, (0, 5): {}, (0, 8): {}, (1, 2): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (1, 7): {}, (1, 8): {}, (2, 3): {}, (2, 6): {}, (2, 7): {}, (3, 4): {}, (3, 5): {}, (3, 6): {}, (3, 7): {}, (4, 5): {}, (4, 6): {}, (4, 7): {}, (5, 7): {}, (5, 8): {}, (7, 8): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (0, 8): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (1, 8): {'bw': 0}, (2, 3): {'bw': 0}, (2, 6): {'bw': 0}, (2, 7): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (3, 7): {'bw': 0}, (4, 5): {'bw': 0}, (4, 6): {'bw': 0}, (4, 7): {'bw': 0}, (5, 7): {'bw': 0}, (5, 8): {'bw': 0}, (7, 8): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 5): {}, (0, 8): {}, (1, 2): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (1, 7): {}, (1, 8): {}, (2, 3): {}, (2, 6): {}, (2, 7): {}, (3, 4): {}, (3, 5): {}, (3, 6): {}, (3, 7): {}, (4, 5): {}, (4, 6): {}, (4, 7): {}, (5, 7): {}, (5, 8): {}, (7, 8): {}}}",[],-inf,-inf,True,True,False,0,[],9,22
194,149,15,38149.0,80828.0,18411321.99157934,38664666.117948234,0.4719775325382293,0.4761795158249862,58,367,0,4909.122604966758,36052,6666,29386,0.11261980830670926,0.21269926322839916,182,299.122604966758,4610.0,7,13,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
195,149,15,38149.0,80828.0,18411321.99157934,38664666.117948234,0.4719775325382293,0.4761795158249862,58,368,1,4927.0,36052,6666,29386,0.11261980830670926,0.21269926322839916,194,339.25977660542935,4927.0,9,16,False,"{1: 32, 4: 92, 6: 11, 5: 13, 7: 16, 0: 25, 8: 36, 3: 58, 2: 62}","{(0, 1): [(25, 90), (90, 49), (49, 32)], (0, 2): [(25, 90), (90, 94), (94, 62)], (0, 3): []}","{(1, 32): {'cpu': 18}, (4, 92): {'cpu': 18}, (6, 11): {'cpu': 18}, (5, 13): {'cpu': 14}, (7, 16): {'cpu': 7}, (0, 25): {'cpu': 6}, (8, 36): {'cpu': 6}, (3, 58): {'cpu': 3}, (2, 62): {'cpu': 2}}","{((0, 1), (25, 90)): {'bw': 0}, ((0, 1), (90, 49)): {'bw': 0}, ((0, 1), (49, 32)): {'bw': 0}, ((0, 2), (25, 90)): {'bw': 8}, ((0, 2), (90, 94)): {'bw': 8}, ((0, 2), (94, 62)): {'bw': 8}}",0,0,184.0,92.0,418,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Route Failure,18.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -59}, 4: {'cpu': -59}, 6: {'cpu': -58}, 5: {'cpu': -62}, 7: {'cpu': -69}, 0: {'cpu': -70}, 8: {'cpu': -70}, 3: {'cpu': -73}, 2: {'cpu': -74}}, 'link_level': {(0, 1): {'bw': -18}, (0, 2): {'bw': -10}, (0, 3): {'bw': 18}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 18}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}}}",[],-inf,-inf,True,False,False,0,[],9,3
195,149,14,38149.0,80828.0,18411321.99157934,38664666.117948234,0.4719775325382293,0.4761795158249862,58,369,0,4934.503205494007,36376,6714,29662,0.10623003194888181,0.20530475552578697,165,766.5032054940066,4168.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
195,149,13,38149.0,80828.0,18411321.99157934,38664666.117948234,0.4719775325382293,0.4761795158249862,58,370,0,4943.486673058351,37521,6821,30700,0.09198615548455802,0.1774949765572672,168,681.4866730583504,4262.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
195,149,12,38149.0,80828.0,18411321.99157934,38664666.117948234,0.4719775325382293,0.4761795158249862,58,371,0,4946.486670244001,37581,6830,30751,0.09078807241746534,0.17612860013395848,173,555.4866702440017,4391.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
196,150,13,38519.0,81652.0,18489638.11612124,38839078.24395506,0.47174594621074806,0.4760575933338217,58,372,1,4959.0,36757,6755,30002,0.10077209797657083,0.19619557937039522,195,211.66520146459305,4959.0,7,11,True,"{3: 17, 0: 32, 6: 13, 2: 14, 4: 99, 5: 6, 1: 24}","{(0, 2): [(32, 71), (71, 14)], (0, 3): [(32, 85), (85, 17)], (0, 5): [(32, 33), (33, 41), (41, 6)], (0, 6): [(32, 11), (11, 13)], (1, 2): [(24, 23), (23, 14)], (1, 5): [(24, 82), (82, 6)], (1, 6): [(24, 56), (56, 91), (91, 13)], (2, 5): [(14, 61), (61, 6)], (3, 4): [(17, 66), (66, 7), (7, 99)], (3, 6): [(17, 79), (79, 13)], (4, 6): [(99, 39), (39, 91), (91, 13)]}","{(3, 17): {'cpu': 18}, (0, 32): {'cpu': 14}, (6, 13): {'cpu': 14}, (2, 14): {'cpu': 12}, (4, 99): {'cpu': 10}, (5, 6): {'cpu': 4}, (1, 24): {'cpu': 3}}","{((0, 2), (32, 71)): {'bw': 5}, ((0, 2), (71, 14)): {'bw': 5}, ((0, 3), (32, 85)): {'bw': 15}, ((0, 3), (85, 17)): {'bw': 15}, ((0, 5), (32, 33)): {'bw': 50}, ((0, 5), (33, 41)): {'bw': 50}, ((0, 5), (41, 6)): {'bw': 50}, ((0, 6), (32, 11)): {'bw': 13}, ((0, 6), (11, 13)): {'bw': 13}, ((1, 2), (24, 23)): {'bw': 20}, ((1, 2), (23, 14)): {'bw': 20}, ((1, 5), (24, 82)): {'bw': 40}, ((1, 5), (82, 6)): {'bw': 40}, ((1, 6), (24, 56)): {'bw': 16}, ((1, 6), (56, 91)): {'bw': 16}, ((1, 6), (91, 13)): {'bw': 16}, ((2, 5), (14, 61)): {'bw': 16}, ((2, 5), (61, 6)): {'bw': 16}, ((3, 4), (17, 66)): {'bw': 49}, ((3, 4), (66, 7)): {'bw': 49}, ((3, 4), (7, 99)): {'bw': 49}, ((3, 6), (17, 79)): {'bw': 27}, ((3, 6), (79, 13)): {'bw': 27}, ((4, 6), (99, 39)): {'bw': 44}, ((4, 6), (39, 91)): {'bw': 44}, ((4, 6), (91, 13)): {'bw': 44}}",824.0,370.0,150.0,75.0,295,75.0,295,75.0,749,454,0.44902912621359226,174412.12600682466,78316.12454189944,95.04384046347019,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -71}, 0: {'cpu': -74}, 6: {'cpu': -71}, 2: {'cpu': -70}, 4: {'cpu': -72}, 5: {'cpu': -77}, 1: {'cpu': -78}}, 'link_level': {(0, 2): {'bw': -65}, (0, 3): {'bw': -36}, (0, 5): {'bw': 0}, (0, 6): {'bw': -12}, (1, 2): {'bw': -37}, (1, 5): {'bw': -31}, (1, 6): {'bw': -51}, (2, 5): {'bw': -65}, (3, 4): {'bw': -16}, (3, 6): {'bw': -34}, (4, 6): {'bw': -19}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 5): {}, (0, 6): {}, (1, 2): {}, (1, 5): {}, (1, 6): {}, (2, 5): {}, (3, 4): {}, (3, 6): {}, (4, 6): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (2, 5): {'bw': 0}, (3, 4): {'bw': 0}, (3, 6): {'bw': 0}, (4, 6): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 5): {}, (0, 6): {}, (1, 2): {}, (1, 5): {}, (1, 6): {}, (2, 5): {}, (3, 4): {}, (3, 6): {}, (4, 6): {}}}",[],-inf,-inf,True,True,False,0,[],7,11
