v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
245,193,13,46076.0,98816.0,20975287.70502652,44875550.762557335,0.4662807642487047,0.4674101453597668,56,470,1,6158.0,37776,6898,30878,0.08550974413363388,0.13439111908499668,244,609.156389241422,6158.0,4,3,True,"{0: 14, 1: 41, 3: 34, 2: 89}","{(0, 1): [(14, 1), (1, 16), (16, 41)], (1, 3): [(41, 37), (37, 34)], (2, 3): [(89, 34)]}","{(0, 14): {'cpu': 15}, (1, 41): {'cpu': 11}, (3, 34): {'cpu': 10}, (2, 89): {'cpu': 2}}","{((0, 1), (14, 1)): {'bw': 14}, ((0, 1), (1, 16)): {'bw': 14}, ((0, 1), (16, 41)): {'bw': 14}, ((1, 3), (41, 37)): {'bw': 12}, ((1, 3), (37, 34)): {'bw': 12}, ((2, 3), (89, 34)): {'bw': 10}}",114.0,74.0,76.0,38.0,36.0,38.0,36.0,38.0,76.0,40.0,0.6491228070175439,69443.8283735221,45077.57280386522,395.41730529706336,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -71}, 1: {'cpu': -75}, 3: {'cpu': -75}, 2: {'cpu': -83}}, 'link_level': {(0, 1): {'bw': -5}, (1, 3): {'bw': -30}, (2, 3): {'bw': -80}}, 'path_level': {(0, 1): {}, (1, 3): {}, (2, 3): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],4.0,3.0
245,193,12,46076.0,98816.0,20975287.70502652,44875550.762557335,0.4662807642487047,0.4674101453597668,56,471,0,6160.585876388619,39053,6984,32069,0.07410844491581603,0.10100358824848621,234,249.58587638861923,5911.0,9,19,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
246,194,13,46101.0,98841.0,21014205.238249656,44914468.29578047,0.46641575864266854,0.4678716243474679,56,472,1,6185.0,39028,6962,32066,0.07702505634362988,0.10108768782238176,245,1556.7013289254342,6185.0,2,1,True,"{1: 28, 0: 24}","{(0, 1): [(24, 28)]}","{(1, 28): {'cpu': 15}, (0, 24): {'cpu': 7}}","{((0, 1), (24, 28)): {'bw': 3}}",25.0,25.0,44.0,22.0,3.0,22.0,3.0,22.0,3.0,0.0,1.0,38917.533223135855,38917.533223135855,1556.7013289254342,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -79}, 0: {'cpu': -83}}, 'link_level': {(0, 1): {'bw': -31}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],2.0,1.0
247,195,14,46175.0,99055.0,21018843.51626247,44927881.69435807,0.4661551663217404,0.46783517770217875,56,473,1,6213.0,38814,6936,31878,0.08047196075831897,0.10635792778649922,246,62.679432605611474,6213.0,3,2,True,"{0: 12, 1: 55, 2: 0}","{(0, 1): [(12, 75), (75, 55)], (1, 2): [(55, 59), (59, 17), (17, 86), (86, 0)]}","{(0, 12): {'cpu': 15}, (1, 55): {'cpu': 11}, (2, 0): {'cpu': 0}}","{((0, 1), (12, 75)): {'bw': 2}, ((0, 1), (75, 55)): {'bw': 2}, ((1, 2), (55, 59)): {'bw': 46}, ((1, 2), (59, 17)): {'bw': 46}, ((1, 2), (17, 86)): {'bw': 46}, ((1, 2), (86, 0)): {'bw': 46}}",214.0,74.0,52.0,26.0,48.0,26.0,48.0,26.0,188.0,140.0,0.34579439252336447,13413.398577600856,4638.278012815249,21.674196321566583,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -71}, 1: {'cpu': -75}, 2: {'cpu': -83}}, 'link_level': {(0, 1): {'bw': -46}, (1, 2): {'bw': -7}}, 'path_level': {(0, 1): {}, (1, 2): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],3.0,2.0
248,196,15,46207.0,99113.0,21025892.24865517,44940657.52181984,0.466205240483085,0.4678590258374961,56,474,1,6237.0,38756,6917,31839,0.08299085244597637,0.10745122224714065,247,220.27288727183736,6237.0,2,1,True,"{0: 0, 1: 6}","{(0, 1): [(0, 14), (14, 65), (65, 6)]}","{(0, 0): {'cpu': 13}, (1, 6): {'cpu': 6}}","{((0, 1), (0, 14)): {'bw': 13}, ((0, 1), (14, 65)): {'bw': 13}, ((0, 1), (65, 6)): {'bw': 13}}",58.0,32.0,38.0,19.0,13.0,19.0,13.0,19.0,39.0,26.0,0.5517241379310345,12775.827461766567,7048.732392698796,121.5298688396344,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -70}, 1: {'cpu': -77}}, 'link_level': {(0, 1): {'bw': -52}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],2.0,1.0
248,196,14,46207.0,99113.0,21025892.24865517,44940657.52181984,0.466205240483085,0.4678590258374961,56,475,0,6257.607051620935,38768,6929,31839,0.08139997348535066,0.10745122224714065,212,892.6070516209343,5365.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
249,197,15,46740.0,100244.0,21108409.504569307,45115755.11363764,0.46626231993934797,0.4678722422222882,56,476,1,6263.0,37637,6828,30809,0.09478987140395068,0.1363254092845929,248,154.8166152235208,6263.0,8,15,True,"{6: 4, 2: 24, 5: 82, 0: 89, 3: 91, 1: 23, 7: 44, 4: 3}","{(0, 2): [(89, 70), (70, 24)], (0, 3): [(89, 92), (92, 15), (15, 91)], (0, 4): [(89, 68), (68, 8), (8, 3)], (1, 2): [(23, 25), (25, 69), (69, 24)], (1, 4): [(23, 67), (67, 3)], (1, 5): [(23, 82)], (1, 6): [(23, 97), (97, 4)], (2, 3): [(24, 12), (12, 37), (37, 91)], (2, 4): [(24, 80), (80, 8), (8, 3)], (2, 5): [(24, 69), (69, 82)], (2, 7): [(24, 76), (76, 44)], (3, 5): [(91, 15), (15, 57), (57, 82)], (4, 5): [(3, 69), (69, 82)], (5, 6): [(82, 35), (35, 21), (21, 4)], (5, 7): [(82, 50), (50, 44)]}","{(6, 4): {'cpu': 19}, (2, 24): {'cpu': 18}, (5, 82): {'cpu': 15}, (0, 89): {'cpu': 14}, (3, 91): {'cpu': 14}, (1, 23): {'cpu': 12}, (7, 44): {'cpu': 8}, (4, 3): {'cpu': 1}}","{((0, 2), (89, 70)): {'bw': 44}, ((0, 2), (70, 24)): {'bw': 44}, ((0, 3), (89, 92)): {'bw': 27}, ((0, 3), (92, 15)): {'bw': 27}, ((0, 3), (15, 91)): {'bw': 27}, ((0, 4), (89, 68)): {'bw': 0}, ((0, 4), (68, 8)): {'bw': 0}, ((0, 4), (8, 3)): {'bw': 0}, ((1, 2), (23, 25)): {'bw': 43}, ((1, 2), (25, 69)): {'bw': 43}, ((1, 2), (69, 24)): {'bw': 43}, ((1, 4), (23, 67)): {'bw': 36}, ((1, 4), (67, 3)): {'bw': 36}, ((1, 5), (23, 82)): {'bw': 28}, ((1, 6), (23, 97)): {'bw': 42}, ((1, 6), (97, 4)): {'bw': 42}, ((2, 3), (24, 12)): {'bw': 43}, ((2, 3), (12, 37)): {'bw': 43}, ((2, 3), (37, 91)): {'bw': 43}, ((2, 4), (24, 80)): {'bw': 42}, ((2, 4), (80, 8)): {'bw': 42}, ((2, 4), (8, 3)): {'bw': 42}, ((2, 5), (24, 69)): {'bw': 19}, ((2, 5), (69, 82)): {'bw': 19}, ((2, 7), (24, 76)): {'bw': 34}, ((2, 7), (76, 44)): {'bw': 34}, ((3, 5), (91, 15)): {'bw': 5}, ((3, 5), (15, 57)): {'bw': 5}, ((3, 5), (57, 82)): {'bw': 5}, ((4, 5), (3, 69)): {'bw': 34}, ((4, 5), (69, 82)): {'bw': 34}, ((5, 6), (82, 35)): {'bw': 34}, ((5, 6), (35, 21)): {'bw': 34}, ((5, 6), (21, 4)): {'bw': 34}, ((5, 7), (82, 50)): {'bw': 1}, ((5, 7), (50, 44)): {'bw': 1}}",1131.0,533.0,202.0,101.0,432.0,101.0,432.0,101.0,1030.0,598.0,0.47126436781609193,175097.59181780205,82517.2559141366,72.9595543007397,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {6: {'cpu': -64}, 2: {'cpu': -65}, 5: {'cpu': -68}, 0: {'cpu': -69}, 3: {'cpu': -69}, 1: {'cpu': -70}, 7: {'cpu': -74}, 4: {'cpu': -80}}, 'link_level': {(0, 2): {'bw': -12}, (0, 3): {'bw': -36}, (0, 4): {'bw': -67}, (1, 2): {'bw': -20}, (1, 4): {'bw': -20}, (1, 5): {'bw': -28}, (1, 6): {'bw': -24}, (2, 3): {'bw': -7}, (2, 4): {'bw': -25}, (2, 5): {'bw': -6}, (2, 7): {'bw': -57}, (3, 5): {'bw': -31}, (4, 5): {'bw': -30}, (5, 6): {'bw': -21}, (5, 7): {'bw': -93}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (2, 3): {}, (2, 4): {}, (2, 5): {}, (2, 7): {}, (3, 5): {}, (4, 5): {}, (5, 6): {}, (5, 7): {}}}","{'node_level': {6: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}, (3, 5): {'bw': 0}, (4, 5): {'bw': 0}, (5, 6): {'bw': 0}, (5, 7): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 4): {}, (1, 2): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (2, 3): {}, (2, 4): {}, (2, 5): {}, (2, 7): {}, (3, 5): {}, (4, 5): {}, (5, 6): {}, (5, 7): {}}}",[],-inf,-inf,True,True,False,0,[],8.0,15.0
250,198,16,46777.0,100281.0,21138883.370189484,45146228.979257815,0.46645924950888007,0.46823143035715403,56,477,1,6272.0,37600,6828,30772,0.09478987140395068,0.13736263736263732,249,823.617989734513,6272.0,2,1,True,"{0: 87, 1: 98}","{(0, 1): [(87, 98)]}","{(0, 87): {'cpu': 0}, (1, 98): {'cpu': 0}}","{((0, 1), (87, 98)): {'bw': 37}}",37.0,37.0,0.0,0.0,37.0,0.0,37.0,0.0,37.0,0.0,1.0,30473.86562017698,30473.86562017698,823.617989734513,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -81}, 1: {'cpu': -81}}, 'link_level': {(0, 1): {'bw': -58}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],2.0,1.0
250,198,16,46777.0,100281.0,21138883.370189484,45146228.979257815,0.46645924950888007,0.46823143035715403,56,478,0,6272.262774920258,37600,6828,30772,0.09478987140395068,0.13736263736263732,199,1213.262774920258,5059.0,10,28,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
250,198,15,46777.0,100281.0,21138883.370189484,45146228.979257815,0.46645924950888007,0.46823143035715403,56,479,0,6275.6794326056115,37814,6854,30960,0.09134296698926159,0.13209239739851986,246,62.679432605611474,6213.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
251,198,15,46777.0,100281.0,21138883.370189484,45146228.979257815,0.46645924950888007,0.46823143035715403,56,480,1,6298.0,37814,6854,30960,0.09134296698926159,0.13209239739851986,250,89.29952382879281,6298.0,6,8,False,"{2: 12, 4: 55, 5: 87, 1: 98, 0: 3, 3: 8}","{(0, 1): [(3, 46), (46, 98)], (0, 2): [(3, 37), (37, 34), (34, 12)], (0, 4): [(3, 88), (88, 49), (49, 63), (63, 55)], (1, 2): [(98, 12)], (1, 3): [(98, 80), (80, 8)], (1, 4): []}","{(2, 12): {'cpu': 12}, (4, 55): {'cpu': 7}, (5, 87): {'cpu': 7}, (1, 98): {'cpu': 5}, (0, 3): {'cpu': 2}, (3, 8): {'cpu': 1}}","{((0, 1), (3, 46)): {'bw': 34}, ((0, 1), (46, 98)): {'bw': 34}, ((0, 2), (3, 37)): {'bw': 44}, ((0, 2), (37, 34)): {'bw': 44}, ((0, 2), (34, 12)): {'bw': 44}, ((0, 4), (3, 88)): {'bw': 31}, ((0, 4), (88, 49)): {'bw': 31}, ((0, 4), (49, 63)): {'bw': 31}, ((0, 4), (63, 55)): {'bw': 31}, ((1, 2), (98, 12)): {'bw': 24}, ((1, 3), (98, 80)): {'bw': 14}, ((1, 3), (80, 8)): {'bw': 14}}",0.0,0.0,68.0,34.0,249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,56.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -74}, 4: {'cpu': -79}, 5: {'cpu': -74}, 1: {'cpu': -76}, 0: {'cpu': -78}, 3: {'cpu': -78}}, 'link_level': {(0, 1): {'bw': -52}, (0, 2): {'bw': -9}, (0, 4): {'bw': -20}, (1, 2): {'bw': -34}, (1, 3): {'bw': -21}, (1, 4): {'bw': 47}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}}}","{'node_level': {2: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 56}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (1, 4): {}}}",[],-inf,-inf,True,False,False,0,[],6.0,6.0
251,198,14,46777.0,100281.0,21138883.370189484,45146228.979257815,0.46645924950888007,0.46823143035715403,56,481,0,6300.287940325435,37912,6884,31028,0.08736576958769715,0.13018614039022203,242,191.28794032543487,6109.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
252,199,15,47345.0,101593.0,21733655.331479356,46520068.43913864,0.46602620259269834,0.4671888082003383,56,482,1,6311.0,36600,6778,29822,0.10141853373989129,0.1639941690962099,251,1047.1337346652647,6311.0,10,19,True,"{8: 87, 0: 3, 4: 12, 2: 55, 1: 41, 9: 98, 7: 8, 3: 28, 5: 60, 6: 67}","{(0, 2): [(3, 37), (37, 76), (76, 59), (59, 55)], (0, 3): [(3, 37), (37, 28)], (0, 4): [(3, 37), (37, 34), (34, 12)], (0, 6): [(3, 46), (46, 68), (68, 67)], (0, 9): [(3, 46), (46, 98)], (1, 4): [(41, 37), (37, 12)], (1, 5): [(41, 16), (16, 60)], (2, 3): [(55, 75), (75, 87), (87, 28)], (2, 5): [(55, 59), (59, 93), (93, 60)], (2, 7): [(55, 90), (90, 8)], (2, 9): [(55, 59), (59, 21), (21, 98)], (3, 5): [(28, 60)], (3, 7): [(28, 39), (39, 8)], (4, 7): [(12, 1), (1, 8)], (5, 8): [(60, 29), (29, 25), (25, 87)], (5, 9): [(60, 29), (29, 21), (21, 98)], (6, 8): [(67, 14), (14, 87)], (6, 9): [(67, 98)], (7, 8): [(8, 16), (16, 36), (36, 87)]}","{(8, 87): {'cpu': 20}, (0, 3): {'cpu': 19}, (4, 12): {'cpu': 18}, (2, 55): {'cpu': 17}, (1, 41): {'cpu': 16}, (9, 98): {'cpu': 8}, (7, 8): {'cpu': 5}, (3, 28): {'cpu': 3}, (5, 60): {'cpu': 0}, (6, 67): {'cpu': 0}}","{((0, 2), (3, 37)): {'bw': 43}, ((0, 2), (37, 76)): {'bw': 43}, ((0, 2), (76, 59)): {'bw': 43}, ((0, 2), (59, 55)): {'bw': 43}, ((0, 3), (3, 37)): {'bw': 5}, ((0, 3), (37, 28)): {'bw': 5}, ((0, 4), (3, 37)): {'bw': 40}, ((0, 4), (37, 34)): {'bw': 40}, ((0, 4), (34, 12)): {'bw': 40}, ((0, 6), (3, 46)): {'bw': 48}, ((0, 6), (46, 68)): {'bw': 48}, ((0, 6), (68, 67)): {'bw': 48}, ((0, 9), (3, 46)): {'bw': 25}, ((0, 9), (46, 98)): {'bw': 25}, ((1, 4), (41, 37)): {'bw': 6}, ((1, 4), (37, 12)): {'bw': 6}, ((1, 5), (41, 16)): {'bw': 18}, ((1, 5), (16, 60)): {'bw': 18}, ((2, 3), (55, 75)): {'bw': 23}, ((2, 3), (75, 87)): {'bw': 23}, ((2, 3), (87, 28)): {'bw': 23}, ((2, 5), (55, 59)): {'bw': 5}, ((2, 5), (59, 93)): {'bw': 5}, ((2, 5), (93, 60)): {'bw': 5}, ((2, 7), (55, 90)): {'bw': 10}, ((2, 7), (90, 8)): {'bw': 10}, ((2, 9), (55, 59)): {'bw': 35}, ((2, 9), (59, 21)): {'bw': 35}, ((2, 9), (21, 98)): {'bw': 35}, ((3, 5), (28, 60)): {'bw': 50}, ((3, 7), (28, 39)): {'bw': 20}, ((3, 7), (39, 8)): {'bw': 20}, ((4, 7), (12, 1)): {'bw': 0}, ((4, 7), (1, 8)): {'bw': 0}, ((5, 8), (60, 29)): {'bw': 45}, ((5, 8), (29, 25)): {'bw': 45}, ((5, 8), (25, 87)): {'bw': 45}, ((5, 9), (60, 29)): {'bw': 31}, ((5, 9), (29, 21)): {'bw': 31}, ((5, 9), (21, 98)): {'bw': 31}, ((6, 8), (67, 14)): {'bw': 7}, ((6, 8), (14, 87)): {'bw': 7}, ((6, 9), (67, 98)): {'bw': 16}, ((7, 8), (8, 16)): {'bw': 35}, ((7, 8), (16, 36)): {'bw': 35}, ((7, 8), (36, 87)): {'bw': 35}}",1312.0,568.0,212.0,106.0,462.0,106.0,462.0,106.0,1206.0,744.0,0.4329268292682927,1373839.4598808272,594771.9612898703,453.3322875684987,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {8: {'cpu': -74}, 0: {'cpu': -71}, 4: {'cpu': -68}, 2: {'cpu': -69}, 1: {'cpu': -66}, 9: {'cpu': -73}, 7: {'cpu': -74}, 3: {'cpu': -76}, 5: {'cpu': -79}, 6: {'cpu': -79}}, 'link_level': {(0, 2): {'bw': -40}, (0, 3): {'bw': -43}, (0, 4): {'bw': -3}, (0, 6): {'bw': -6}, (0, 9): {'bw': -14}, (1, 4): {'bw': -1}, (1, 5): {'bw': 0}, (2, 3): {'bw': -25}, (2, 5): {'bw': -38}, (2, 7): {'bw': -32}, (2, 9): {'bw': -3}, (3, 5): {'bw': -12}, (3, 7): {'bw': -40}, (4, 7): {'bw': -16}, (5, 8): {'bw': -9}, (5, 9): {'bw': 0}, (6, 8): {'bw': -54}, (6, 9): {'bw': -38}, (7, 8): {'bw': -12}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 4): {}, (0, 6): {}, (0, 9): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}, (2, 9): {}, (3, 5): {}, (3, 7): {}, (4, 7): {}, (5, 8): {}, (5, 9): {}, (6, 8): {}, (6, 9): {}, (7, 8): {}}}","{'node_level': {8: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 9: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (0, 9): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}, (2, 9): {'bw': 0}, (3, 5): {'bw': 0}, (3, 7): {'bw': 0}, (4, 7): {'bw': 0}, (5, 8): {'bw': 0}, (5, 9): {'bw': 0}, (6, 8): {'bw': 0}, (6, 9): {'bw': 0}, (7, 8): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 4): {}, (0, 6): {}, (0, 9): {}, (1, 4): {}, (1, 5): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}, (2, 9): {}, (3, 5): {}, (3, 7): {}, (4, 7): {}, (5, 8): {}, (5, 9): {}, (6, 8): {}, (6, 9): {}, (7, 8): {}}}",[],-inf,-inf,True,True,False,0,[],10.0,19.0
253,200,16,47595.0,102093.0,21919397.795141224,46891553.36646238,0.46619258910992917,0.46744874548810195,56,483,1,6335.0,36100,6714,29386,0.10990322152989529,0.17621664050235475,252,742.9698546474785,6335.0,6,8,True,"{3: 60, 1: 67, 2: 50, 0: 71, 4: 6, 5: 33}","{(0, 2): [(71, 37), (37, 50)], (0, 5): [(71, 6), (6, 11), (11, 33)], (1, 2): [(67, 69), (69, 50)], (1, 5): [(67, 68), (68, 33)], (2, 3): [(50, 39), (39, 84), (84, 60)], (2, 4): [(50, 37), (37, 6)], (2, 5): [(50, 90), (90, 33)], (3, 5): [(60, 81), (81, 68), (68, 33)]}","{(3, 60): {'cpu': 20}, (1, 67): {'cpu': 17}, (2, 50): {'cpu': 16}, (0, 71): {'cpu': 5}, (4, 6): {'cpu': 3}, (5, 33): {'cpu': 3}}","{((0, 2), (71, 37)): {'bw': 23}, ((0, 2), (37, 50)): {'bw': 23}, ((0, 5), (71, 6)): {'bw': 24}, ((0, 5), (6, 11)): {'bw': 24}, ((0, 5), (11, 33)): {'bw': 24}, ((1, 2), (67, 69)): {'bw': 10}, ((1, 2), (69, 50)): {'bw': 10}, ((1, 5), (67, 68)): {'bw': 21}, ((1, 5), (68, 33)): {'bw': 21}, ((2, 3), (50, 39)): {'bw': 20}, ((2, 3), (39, 84)): {'bw': 20}, ((2, 3), (84, 60)): {'bw': 20}, ((2, 4), (50, 37)): {'bw': 41}, ((2, 4), (37, 6)): {'bw': 41}, ((2, 5), (50, 90)): {'bw': 27}, ((2, 5), (90, 33)): {'bw': 27}, ((3, 5), (60, 81)): {'bw': 20}, ((3, 5), (81, 68)): {'bw': 20}, ((3, 5), (68, 33)): {'bw': 20}}",500.0,250.0,128.0,64.0,186.0,64.0,186.0,64.0,436.0,250.0,0.5,371484.9273237393,185742.46366186964,371.48492732373927,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -59}, 1: {'cpu': -62}, 2: {'cpu': -62}, 0: {'cpu': -73}, 4: {'cpu': -74}, 5: {'cpu': -74}}, 'link_level': {(0, 2): {'bw': -28}, (0, 5): {'bw': -10}, (1, 2): {'bw': -65}, (1, 5): {'bw': -28}, (2, 3): {'bw': -14}, (2, 4): {'bw': -16}, (2, 5): {'bw': -33}, (3, 5): {'bw': -9}}, 'path_level': {(0, 2): {}, (0, 5): {}, (1, 2): {}, (1, 5): {}, (2, 3): {}, (2, 4): {}, (2, 5): {}, (3, 5): {}}}","{'node_level': {3: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (3, 5): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 5): {}, (1, 2): {}, (1, 5): {}, (2, 3): {}, (2, 4): {}, (2, 5): {}, (3, 5): {}}}",[],-inf,-inf,True,True,False,0,[],6.0,8.0
253,200,15,47595.0,102093.0,21919397.795141224,46891553.36646238,0.46619258910992917,0.46744874548810195,56,484,0,6355.5527265013125,36306,6729,29577,0.10791462282911313,0.17086230096434174,226,655.5527265013125,5700.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
