v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
9,6,4,1046.0,2323.0,609258.6493241251,1326079.3545030898,0.45027981058975464,0.4594435825090025,17,10,0,224.28061223195255,45064,7394,37670,0.02118083134763038,0.027896054295373007,6,52.28061223195255,172.0,7,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
10,6,4,1046.0,2323.0,609258.6493241251,1326079.3545030898,0.45027981058975464,0.4594435825090025,17,11,1,255.0,45064,7394,37670,0.02118083134763038,0.027896054295373007,9,93.7130324096901,255.0,9,22,False,"{3: 18, 6: 20, 7: 23, 8: 48, 1: 58, 4: 67, 5: 76, 0: 94, 2: 11}","{(0, 3): []}","{(3, 18): {'cpu': 20}, (6, 20): {'cpu': 16}, (7, 23): {'cpu': 16}, (8, 48): {'cpu': 15}, (1, 58): {'cpu': 10}, (4, 67): {'cpu': 4}, (5, 76): {'cpu': 4}, (0, 94): {'cpu': 3}, (2, 11): {'cpu': 1}}",{},0.0,0.0,178.0,89.0,591.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,10.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -80}, 6: {'cpu': -84}, 7: {'cpu': -84}, 8: {'cpu': -85}, 1: {'cpu': -89}, 4: {'cpu': -89}, 5: {'cpu': -88}, 0: {'cpu': -89}, 2: {'cpu': -90}}, 'link_level': {(0, 3): {'bw': 10}}, 'path_level': {(0, 3): {}}}","{'node_level': {3: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 8: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 10}}, 'path_level': {(0, 3): {}}}",[],-inf,-inf,True,False,False,0,[],9.0,1.0
11,6,4,1046.0,2323.0,609258.6493241251,1326079.3545030898,0.45027981058975464,0.4594435825090025,17,12,1,287.0,45064,7394,37670,0.02118083134763038,0.027896054295373007,10,221.70201179382775,287.0,8,14,False,"{3: 18, 0: 20, 5: 23, 1: 48, 6: 58, 7: 67, 2: 76, 4: 94}","{(0, 1): [(20, 15), (15, 48)], (0, 4): []}","{(3, 18): {'cpu': 17}, (0, 20): {'cpu': 12}, (5, 23): {'cpu': 7}, (1, 48): {'cpu': 4}, (6, 58): {'cpu': 4}, (7, 67): {'cpu': 3}, (2, 76): {'cpu': 1}, (4, 94): {'cpu': 0}}","{((0, 1), (20, 15)): {'bw': 5}, ((0, 1), (15, 48)): {'bw': 5}}",0.0,0.0,96.0,48.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,6.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -83}, 0: {'cpu': -88}, 5: {'cpu': -93}, 1: {'cpu': -96}, 6: {'cpu': -95}, 7: {'cpu': -90}, 2: {'cpu': -91}, 4: {'cpu': -92}}, 'link_level': {(0, 1): {'bw': -46}, (0, 4): {'bw': 6}}, 'path_level': {(0, 1): {}, (0, 4): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 4): {'bw': 6}}, 'path_level': {(0, 1): {}, (0, 4): {}}}",[],-inf,-inf,True,False,False,0,[],8.0,2.0
11,6,3,1046.0,2323.0,609258.6493241251,1326079.3545030898,0.45027981058975464,0.4594435825090025,17,13,0,293.2785271587101,45194,7398,37796,0.02065131056393965,0.024644525302572884,1,244.27852715871012,49.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
12,6,3,1046.0,2323.0,609258.6493241251,1326079.3545030898,0.45027981058975464,0.4594435825090025,17,14,1,305.0,45194,7398,37796,0.02065131056393965,0.024644525302572884,11,694.5213496086875,305.0,10,25,False,"{2: 18, 8: 20, 5: 23, 1: 48, 0: 58, 3: 94, 9: 67, 7: 76, 4: 11, 6: 88}","{(0, 1): [(58, 37), (37, 45), (45, 48)], (0, 3): [(58, 60), (60, 79), (79, 39), (39, 94)], (0, 4): [(58, 76), (76, 11)], (0, 5): [(58, 2), (2, 23)], (1, 3): []}","{(2, 18): {'cpu': 20}, (8, 20): {'cpu': 20}, (5, 23): {'cpu': 12}, (1, 48): {'cpu': 8}, (0, 58): {'cpu': 7}, (3, 94): {'cpu': 7}, (9, 67): {'cpu': 7}, (7, 76): {'cpu': 6}, (4, 11): {'cpu': 3}, (6, 88): {'cpu': 3}}","{((0, 1), (58, 37)): {'bw': 19}, ((0, 1), (37, 45)): {'bw': 19}, ((0, 1), (45, 48)): {'bw': 19}, ((0, 3), (58, 60)): {'bw': 31}, ((0, 3), (60, 79)): {'bw': 31}, ((0, 3), (79, 39)): {'bw': 31}, ((0, 3), (39, 94)): {'bw': 31}, ((0, 4), (58, 76)): {'bw': 0}, ((0, 4), (76, 11)): {'bw': 0}, ((0, 5), (58, 2)): {'bw': 5}, ((0, 5), (2, 23)): {'bw': 5}}",0.0,0.0,186.0,93.0,594.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,27.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -80}, 8: {'cpu': -80}, 5: {'cpu': -88}, 1: {'cpu': -92}, 0: {'cpu': -92}, 3: {'cpu': -89}, 9: {'cpu': -86}, 7: {'cpu': -86}, 4: {'cpu': -88}, 6: {'cpu': -88}}, 'link_level': {(0, 1): {'bw': -34}, (0, 3): {'bw': -11}, (0, 4): {'bw': -76}, (0, 5): {'bw': -34}, (1, 3): {'bw': 27}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}}}","{'node_level': {2: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 3): {'bw': 27}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (1, 3): {}}}",[],-inf,-inf,True,False,False,0,[],10.0,5.0
13,6,3,1046.0,2323.0,609258.6493241251,1326079.3545030898,0.45027981058975464,0.4594435825090025,17,15,1,329.0,45194,7398,37796,0.02065131056393965,0.024644525302572884,12,468.0307824501104,329.0,10,24,False,"{2: 18, 6: 20, 0: 23, 7: 48, 5: 58, 8: 94, 3: 67, 9: 76, 4: 11, 1: 88}","{(0, 2): [(23, 13), (13, 18)], (0, 5): [(23, 2), (2, 58)], (0, 6): [(23, 90), (90, 54), (54, 20)], (0, 8): [(23, 13), (13, 55), (55, 39), (39, 94)], (0, 9): [(23, 76)], (1, 6): [(88, 29), (29, 15), (15, 20)], (1, 9): [(88, 96), (96, 76)], (2, 3): [(18, 19), (19, 5), (5, 67)], (2, 5): [(18, 50), (50, 12), (12, 58)], (2, 6): [(18, 13), (13, 4), (4, 54), (54, 20)], (2, 7): [(18, 19), (19, 77), (77, 48)], (2, 9): [(18, 83), (83, 70), (70, 76)], (3, 4): [(67, 98), (98, 11)], (3, 7): [(67, 36), (36, 48)], (3, 8): []}","{(2, 18): {'cpu': 19}, (6, 20): {'cpu': 18}, (0, 23): {'cpu': 14}, (7, 48): {'cpu': 13}, (5, 58): {'cpu': 12}, (8, 94): {'cpu': 9}, (3, 67): {'cpu': 6}, (9, 76): {'cpu': 4}, (4, 11): {'cpu': 1}, (1, 88): {'cpu': 0}}","{((0, 2), (23, 13)): {'bw': 29}, ((0, 2), (13, 18)): {'bw': 29}, ((0, 5), (23, 2)): {'bw': 27}, ((0, 5), (2, 58)): {'bw': 27}, ((0, 6), (23, 90)): {'bw': 17}, ((0, 6), (90, 54)): {'bw': 17}, ((0, 6), (54, 20)): {'bw': 17}, ((0, 8), (23, 13)): {'bw': 35}, ((0, 8), (13, 55)): {'bw': 35}, ((0, 8), (55, 39)): {'bw': 35}, ((0, 8), (39, 94)): {'bw': 35}, ((0, 9), (23, 76)): {'bw': 2}, ((1, 6), (88, 29)): {'bw': 20}, ((1, 6), (29, 15)): {'bw': 20}, ((1, 6), (15, 20)): {'bw': 20}, ((1, 9), (88, 96)): {'bw': 45}, ((1, 9), (96, 76)): {'bw': 45}, ((2, 3), (18, 19)): {'bw': 15}, ((2, 3), (19, 5)): {'bw': 15}, ((2, 3), (5, 67)): {'bw': 15}, ((2, 5), (18, 50)): {'bw': 36}, ((2, 5), (50, 12)): {'bw': 36}, ((2, 5), (12, 58)): {'bw': 36}, ((2, 6), (18, 13)): {'bw': 41}, ((2, 6), (13, 4)): {'bw': 41}, ((2, 6), (4, 54)): {'bw': 41}, ((2, 6), (54, 20)): {'bw': 41}, ((2, 7), (18, 19)): {'bw': 4}, ((2, 7), (19, 77)): {'bw': 4}, ((2, 7), (77, 48)): {'bw': 4}, ((2, 9), (18, 83)): {'bw': 49}, ((2, 9), (83, 70)): {'bw': 49}, ((2, 9), (70, 76)): {'bw': 49}, ((3, 4), (67, 98)): {'bw': 50}, ((3, 4), (98, 11)): {'bw': 50}, ((3, 7), (67, 36)): {'bw': 13}, ((3, 7), (36, 48)): {'bw': 13}}",0.0,0.0,192.0,96.0,645.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,30.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -81}, 6: {'cpu': -82}, 0: {'cpu': -86}, 7: {'cpu': -87}, 5: {'cpu': -87}, 8: {'cpu': -87}, 3: {'cpu': -87}, 9: {'cpu': -88}, 4: {'cpu': -90}, 1: {'cpu': -91}}, 'link_level': {(0, 2): {'bw': -36}, (0, 5): {'bw': -12}, (0, 6): {'bw': -38}, (0, 8): {'bw': -1}, (0, 9): {'bw': -49}, (1, 6): {'bw': -43}, (1, 9): {'bw': -28}, (2, 3): {'bw': -21}, (2, 5): {'bw': -7}, (2, 6): {'bw': -1}, (2, 7): {'bw': -17}, (2, 9): {'bw': -32}, (3, 4): {'bw': -24}, (3, 7): {'bw': -74}, (3, 8): {'bw': 30}}, 'path_level': {(0, 2): {}, (0, 5): {}, (0, 6): {}, (0, 8): {}, (0, 9): {}, (1, 6): {}, (1, 9): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (2, 7): {}, (2, 9): {}, (3, 4): {}, (3, 7): {}, (3, 8): {}}}","{'node_level': {2: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (0, 8): {'bw': 0}, (0, 9): {'bw': 0}, (1, 6): {'bw': 0}, (1, 9): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (2, 7): {'bw': 0}, (2, 9): {'bw': 0}, (3, 4): {'bw': 0}, (3, 7): {'bw': 0}, (3, 8): {'bw': 30}}, 'path_level': {(0, 2): {}, (0, 5): {}, (0, 6): {}, (0, 8): {}, (0, 9): {}, (1, 6): {}, (1, 9): {}, (2, 3): {}, (2, 5): {}, (2, 6): {}, (2, 7): {}, (2, 9): {}, (3, 4): {}, (3, 7): {}, (3, 8): {}}}",[],-inf,-inf,True,False,False,0,[],10.0,15.0
13,6,3,1046.0,2323.0,609258.6493241251,1326079.3545030898,0.45027981058975464,0.4594435825090025,17,16,0,348.7130324096901,45194,7398,37796,0.02065131056393965,0.024644525302572884,9,93.7130324096901,255.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
14,7,4,1182.0,2689.0,635990.303367324,1398018.9528840517,0.4395686128672369,0.4549225187936859,17,17,1,350.0,44828,7362,37466,0.025416997617156434,0.03316043456943052,13,196.55627972940397,350.0,3,3,True,"{2: 18, 0: 20, 1: 23}","{(0, 1): [(20, 54), (54, 90), (90, 23)], (0, 2): [(20, 54), (54, 4), (4, 13), (13, 18)], (1, 2): [(23, 13), (13, 18)]}","{(2, 18): {'cpu': 19}, (0, 20): {'cpu': 15}, (1, 23): {'cpu': 2}}","{((0, 1), (20, 54)): {'bw': 38}, ((0, 1), (54, 90)): {'bw': 38}, ((0, 1), (90, 23)): {'bw': 38}, ((0, 2), (20, 54)): {'bw': 46}, ((0, 2), (54, 4)): {'bw': 46}, ((0, 2), (4, 13)): {'bw': 46}, ((0, 2), (13, 18)): {'bw': 46}, ((1, 2), (23, 13)): {'bw': 16}, ((1, 2), (13, 18)): {'bw': 16}}",366.0,136.0,72.0,36.0,100.0,36.0,100.0,36.0,330.0,230.0,0.37158469945355194,71939.59838096185,26731.65404319894,73.03730612895886,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {2: {'cpu': -81}, 0: {'cpu': -85}, 1: {'cpu': -98}}, 'link_level': {(0, 1): {'bw': -17}, (0, 2): {'bw': -13}, (1, 2): {'bw': -9}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (1, 2): {}}}",[],-inf,-inf,True,True,False,0,[],3.0,3.0
15,7,4,1182.0,2689.0,635990.303367324,1398018.9528840517,0.4395686128672369,0.4549225187936859,17,18,1,377.0,44828,7362,37466,0.025416997617156434,0.03316043456943052,14,19.591578695075956,377.0,8,14,False,"{0: 48, 5: 58, 4: 23, 3: 94, 1: 67, 6: 76, 7: 11, 2: 88}","{(0, 1): [(48, 36), (36, 67)], (0, 3): [(48, 39), (39, 94)], (0, 6): [(48, 11), (11, 76)], (0, 7): [(48, 11)], (1, 4): [(67, 23)], (1, 6): [(67, 23), (23, 76)], (1, 7): [(67, 98), (98, 11)], (2, 3): [(88, 55), (55, 39), (39, 94)], (2, 5): [(88, 55), (55, 12), (12, 58)], (2, 7): [(88, 17), (17, 57), (57, 11)], (3, 4): []}","{(0, 48): {'cpu': 15}, (5, 58): {'cpu': 13}, (4, 23): {'cpu': 11}, (3, 94): {'cpu': 10}, (1, 67): {'cpu': 8}, (6, 76): {'cpu': 7}, (7, 11): {'cpu': 6}, (2, 88): {'cpu': 0}}","{((0, 1), (48, 36)): {'bw': 45}, ((0, 1), (36, 67)): {'bw': 45}, ((0, 3), (48, 39)): {'bw': 30}, ((0, 3), (39, 94)): {'bw': 30}, ((0, 6), (48, 11)): {'bw': 15}, ((0, 6), (11, 76)): {'bw': 15}, ((0, 7), (48, 11)): {'bw': 41}, ((1, 4), (67, 23)): {'bw': 38}, ((1, 6), (67, 23)): {'bw': 43}, ((1, 6), (23, 76)): {'bw': 43}, ((1, 7), (67, 98)): {'bw': 18}, ((1, 7), (98, 11)): {'bw': 18}, ((2, 3), (88, 55)): {'bw': 7}, ((2, 3), (55, 39)): {'bw': 7}, ((2, 3), (39, 94)): {'bw': 7}, ((2, 5), (88, 55)): {'bw': 28}, ((2, 5), (55, 12)): {'bw': 28}, ((2, 5), (12, 58)): {'bw': 28}, ((2, 7), (88, 17)): {'bw': 1}, ((2, 7), (17, 57)): {'bw': 1}, ((2, 7), (57, 11)): {'bw': 1}}",0.0,0.0,140.0,70.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,36.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -85}, 5: {'cpu': -86}, 4: {'cpu': -87}, 3: {'cpu': -86}, 1: {'cpu': -85}, 6: {'cpu': -85}, 7: {'cpu': -85}, 2: {'cpu': -91}}, 'link_level': {(0, 1): {'bw': -42}, (0, 3): {'bw': -12}, (0, 6): {'bw': -57}, (0, 7): {'bw': -16}, (1, 4): {'bw': -43}, (1, 6): {'bw': 0}, (1, 7): {'bw': -56}, (2, 3): {'bw': -5}, (2, 5): {'bw': -15}, (2, 7): {'bw': -76}, (3, 4): {'bw': 36}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (1, 4): {}, (1, 6): {}, (1, 7): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}, (3, 4): {}}}","{'node_level': {0: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 1: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (2, 3): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}, (3, 4): {'bw': 36}}, 'path_level': {(0, 1): {}, (0, 3): {}, (0, 6): {}, (0, 7): {}, (1, 4): {}, (1, 6): {}, (1, 7): {}, (2, 3): {}, (2, 5): {}, (2, 7): {}, (3, 4): {}}}",[],-inf,-inf,True,False,False,0,[],8.0,11.0
15,7,4,1182.0,2689.0,635990.303367324,1398018.9528840517,0.4395686128672369,0.4549225187936859,17,19,0,395.87303872756866,44828,7362,37466,0.025416997617156434,0.03316043456943052,3,298.87303872756866,97.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
15,7,4,1182.0,2689.0,635990.303367324,1398018.9528840517,0.4395686128672369,0.4549225187936859,17,20,0,396.59157869507595,44828,7362,37466,0.025416997617156434,0.03316043456943052,14,19.591578695075956,377.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
16,7,4,1182.0,2689.0,635990.303367324,1398018.9528840517,0.4395686128672369,0.4549225187936859,17,21,1,398.0,44828,7362,37466,0.025416997617156434,0.03316043456943052,15,502.93550914942807,398.0,9,12,False,"{3: 48, 5: 58, 0: 23, 4: 94, 7: 67, 1: 76, 2: 11, 6: 88, 8: 15}","{(0, 3): [(23, 57), (57, 10), (10, 48)], (0, 4): [(23, 13), (13, 55), (55, 39), (39, 94)], (0, 6): [(23, 96), (96, 88)], (0, 7): [(23, 67)], (0, 8): [(23, 13), (13, 29), (29, 15)], (1, 2): [(76, 11)], (1, 4): [(76, 35), (35, 39), (39, 94)], (1, 5): [(76, 58)], (1, 6): [(76, 17), (17, 88)], (3, 8): [(48, 15)], (4, 8): []}","{(3, 48): {'cpu': 18}, (5, 58): {'cpu': 18}, (0, 23): {'cpu': 14}, (4, 94): {'cpu': 14}, (7, 67): {'cpu': 12}, (1, 76): {'cpu': 5}, (2, 11): {'cpu': 4}, (6, 88): {'cpu': 1}, (8, 15): {'cpu': 0}}","{((0, 3), (23, 57)): {'bw': 41}, ((0, 3), (57, 10)): {'bw': 41}, ((0, 3), (10, 48)): {'bw': 41}, ((0, 4), (23, 13)): {'bw': 16}, ((0, 4), (13, 55)): {'bw': 16}, ((0, 4), (55, 39)): {'bw': 16}, ((0, 4), (39, 94)): {'bw': 16}, ((0, 6), (23, 96)): {'bw': 2}, ((0, 6), (96, 88)): {'bw': 2}, ((0, 7), (23, 67)): {'bw': 8}, ((0, 8), (23, 13)): {'bw': 10}, ((0, 8), (13, 29)): {'bw': 10}, ((0, 8), (29, 15)): {'bw': 10}, ((1, 2), (76, 11)): {'bw': 48}, ((1, 4), (76, 35)): {'bw': 26}, ((1, 4), (35, 39)): {'bw': 26}, ((1, 4), (39, 94)): {'bw': 26}, ((1, 5), (76, 58)): {'bw': 27}, ((1, 6), (76, 17)): {'bw': 1}, ((1, 6), (17, 88)): {'bw': 1}, ((3, 8), (48, 15)): {'bw': 0}}",0.0,0.0,172.0,86.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,5.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -82}, 5: {'cpu': -81}, 0: {'cpu': -84}, 4: {'cpu': -82}, 7: {'cpu': -81}, 1: {'cpu': -87}, 2: {'cpu': -87}, 6: {'cpu': -90}, 8: {'cpu': -90}}, 'link_level': {(0, 3): {'bw': -22}, (0, 4): {'bw': -26}, (0, 6): {'bw': -73}, (0, 7): {'bw': -73}, (0, 8): {'bw': -23}, (1, 2): {'bw': -51}, (1, 4): {'bw': 0}, (1, 5): {'bw': -49}, (1, 6): {'bw': -19}, (3, 8): {'bw': -51}, (4, 8): {'bw': 5}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (0, 7): {}, (0, 8): {}, (1, 2): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (3, 8): {}, (4, 8): {}}}","{'node_level': {3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 6): {'bw': 0}, (0, 7): {'bw': 0}, (0, 8): {'bw': 0}, (1, 2): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (3, 8): {'bw': 0}, (4, 8): {'bw': 5}}, 'path_level': {(0, 3): {}, (0, 4): {}, (0, 6): {}, (0, 7): {}, (0, 8): {}, (1, 2): {}, (1, 4): {}, (1, 5): {}, (1, 6): {}, (3, 8): {}, (4, 8): {}}}",[],-inf,-inf,True,False,False,0,[],9.0,11.0
