v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
195,135,14,30368.0,66478.0,14206282.968817644,31027639.858481582,0.4568127801678751,0.45785896167459467,54,368,1,4927.0,35067,6698,28369,0.10514362057448234,0.1853606708017459,194,339.25977660542935,4927.0,9,16,True,"{1: 57, 4: 48, 6: 72, 5: 76, 7: 1, 0: 27, 8: 61, 3: 69, 2: 71}","{(0, 1): [(27, 21), (21, 31), (31, 57)], (0, 2): [(27, 36), (36, 71)], (0, 3): [(27, 21), (21, 69)], (0, 4): [(27, 83), (83, 48)], (0, 7): [(27, 11), (11, 1)], (0, 8): [(27, 81), (81, 2), (2, 61)], (2, 3): [(71, 53), (53, 91), (91, 69)], (2, 4): [(71, 86), (86, 21), (21, 48)], (2, 5): [(71, 99), (99, 16), (16, 76)], (2, 6): [(71, 36), (36, 38), (38, 72)], (2, 7): [(71, 36), (36, 1)], (3, 8): [(69, 59), (59, 20), (20, 61)], (4, 7): [(48, 23), (23, 12), (12, 1)], (5, 6): [(76, 46), (46, 77), (77, 72)], (5, 8): [(76, 61)], (6, 7): [(72, 92), (92, 1)]}","{(1, 57): {'cpu': 18}, (4, 48): {'cpu': 18}, (6, 72): {'cpu': 18}, (5, 76): {'cpu': 14}, (7, 1): {'cpu': 7}, (0, 27): {'cpu': 6}, (8, 61): {'cpu': 6}, (3, 69): {'cpu': 3}, (2, 71): {'cpu': 2}}","{((0, 1), (27, 21)): {'bw': 0}, ((0, 1), (21, 31)): {'bw': 0}, ((0, 1), (31, 57)): {'bw': 0}, ((0, 2), (27, 36)): {'bw': 8}, ((0, 2), (36, 71)): {'bw': 8}, ((0, 3), (27, 21)): {'bw': 28}, ((0, 3), (21, 69)): {'bw': 28}, ((0, 4), (27, 83)): {'bw': 16}, ((0, 4), (83, 48)): {'bw': 16}, ((0, 7), (27, 11)): {'bw': 43}, ((0, 7), (11, 1)): {'bw': 43}, ((0, 8), (27, 81)): {'bw': 31}, ((0, 8), (81, 2)): {'bw': 31}, ((0, 8), (2, 61)): {'bw': 31}, ((2, 3), (71, 53)): {'bw': 48}, ((2, 3), (53, 91)): {'bw': 48}, ((2, 3), (91, 69)): {'bw': 48}, ((2, 4), (71, 86)): {'bw': 41}, ((2, 4), (86, 21)): {'bw': 41}, ((2, 4), (21, 48)): {'bw': 41}, ((2, 5), (71, 99)): {'bw': 27}, ((2, 5), (99, 16)): {'bw': 27}, ((2, 5), (16, 76)): {'bw': 27}, ((2, 6), (71, 36)): {'bw': 9}, ((2, 6), (36, 38)): {'bw': 9}, ((2, 6), (38, 72)): {'bw': 9}, ((2, 7), (71, 36)): {'bw': 36}, ((2, 7), (36, 1)): {'bw': 36}, ((3, 8), (69, 59)): {'bw': 39}, ((3, 8), (59, 20)): {'bw': 39}, ((3, 8), (20, 61)): {'bw': 39}, ((4, 7), (48, 23)): {'bw': 39}, ((4, 7), (23, 12)): {'bw': 39}, ((4, 7), (12, 1)): {'bw': 39}, ((5, 6), (76, 46)): {'bw': 7}, ((5, 6), (46, 77)): {'bw': 7}, ((5, 6), (77, 72)): {'bw': 7}, ((5, 8), (76, 61)): {'bw': 32}, ((6, 7), (72, 92)): {'bw': 14}, ((6, 7), (92, 1)): {'bw': 14}}",1137.0,510.0,184.0,92.0,418,92.0,418,92.0,1045,627,0.44854881266490765,385738.36600037315,173022.48606876898,152.17456998132715,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -64}, 4: {'cpu': -61}, 6: {'cpu': -61}, 5: {'cpu': -65}, 7: {'cpu': -71}, 0: {'cpu': -72}, 8: {'cpu': -72}, 3: {'cpu': -75}, 2: {'cpu': -76}}, 'link_level': {(0, 1): {'bw': -11}, (0, 2): {'bw': 0}, (0, 3): {'bw': -11}, (0, 4): {'bw': -35}, (0, 7): {'bw': -49}, (0, 8): {'bw': -1}, (2, 3): {'bw': -10}, (2, 4): {'bw': -21}, (2, 5): {'bw': -6}, (2, 6): {'bw': -44}, (2, 7): {'bw': -36}, (3, 8): {'bw': -36}, (4, 7): {'bw': 0}, (5, 6): {'bw': -28}, (5, 8): {'bw': -35}, (6, 7): {'bw': -44}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 4): {}, (0, 7): {}, (0, 8): {}, (2, 3): {}, (2, 4): {}, (2, 5): {}, (2, 6): {}, (2, 7): {}, (3, 8): {}, (4, 7): {}, (5, 6): {}, (5, 8): {}, (6, 7): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 7): {'bw': 0}, (0, 8): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (2, 6): {'bw': 0}, (2, 7): {'bw': 0}, (3, 8): {'bw': 0}, (4, 7): {'bw': 0}, (5, 6): {'bw': 0}, (5, 8): {'bw': 0}, (6, 7): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 4): {}, (0, 7): {}, (0, 8): {}, (2, 3): {}, (2, 4): {}, (2, 5): {}, (2, 6): {}, (2, 7): {}, (3, 8): {}, (4, 7): {}, (5, 6): {}, (5, 8): {}, (6, 7): {}}}",[],-inf,-inf,True,True,False,0,[],9,16
195,135,13,30368.0,66478.0,14206282.968817644,31027639.858481582,0.4568127801678751,0.45785896167459467,54,369,0,4934.503205494007,35400,6746,28654,0.09873079492317971,0.17717665977486796,165,766.5032054940066,4168.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
195,135,13,30368.0,66478.0,14206282.968817644,31027639.858481582,0.4568127801678751,0.45785896167459467,54,370,0,4943.486673058351,35400,6746,28654,0.09873079492317971,0.17717665977486796,168,681.4866730583504,4262.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
195,135,12,30368.0,66478.0,14206282.968817644,31027639.858481582,0.4568127801678751,0.45785896167459467,54,371,0,4946.486670244001,35443,6755,28688,0.0975283901135604,0.1762003216172754,173,555.4866702440017,4391.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
196,136,13,30738.0,67234.0,14284599.093359543,31187658.750788815,0.45717940327810336,0.45802088600184676,54,372,1,4959.0,34687,6680,28007,0.10754843019372073,0.19575580059728925,195,211.66520146459305,4959.0,7,11,True,"{3: 69, 0: 5, 6: 43, 2: 71, 4: 79, 5: 88, 1: 0}","{(0, 2): [(5, 45), (45, 71)], (0, 3): [(5, 46), (46, 90), (90, 69)], (0, 5): [(5, 98), (98, 28), (28, 88)], (0, 6): [(5, 51), (51, 9), (9, 43)], (1, 2): [(0, 99), (99, 71)], (1, 5): [(0, 99), (99, 94), (94, 88)], (1, 6): [(0, 64), (64, 43)], (2, 5): [(71, 46), (46, 88)], (3, 4): [(69, 9), (9, 79)], (3, 6): [(69, 43)], (4, 6): [(79, 41), (41, 43)]}","{(3, 69): {'cpu': 18}, (0, 5): {'cpu': 14}, (6, 43): {'cpu': 14}, (2, 71): {'cpu': 12}, (4, 79): {'cpu': 10}, (5, 88): {'cpu': 4}, (1, 0): {'cpu': 3}}","{((0, 2), (5, 45)): {'bw': 5}, ((0, 2), (45, 71)): {'bw': 5}, ((0, 3), (5, 46)): {'bw': 15}, ((0, 3), (46, 90)): {'bw': 15}, ((0, 3), (90, 69)): {'bw': 15}, ((0, 5), (5, 98)): {'bw': 50}, ((0, 5), (98, 28)): {'bw': 50}, ((0, 5), (28, 88)): {'bw': 50}, ((0, 6), (5, 51)): {'bw': 13}, ((0, 6), (51, 9)): {'bw': 13}, ((0, 6), (9, 43)): {'bw': 13}, ((1, 2), (0, 99)): {'bw': 20}, ((1, 2), (99, 71)): {'bw': 20}, ((1, 5), (0, 99)): {'bw': 40}, ((1, 5), (99, 94)): {'bw': 40}, ((1, 5), (94, 88)): {'bw': 40}, ((1, 6), (0, 64)): {'bw': 16}, ((1, 6), (64, 43)): {'bw': 16}, ((2, 5), (71, 46)): {'bw': 16}, ((2, 5), (46, 88)): {'bw': 16}, ((3, 4), (69, 9)): {'bw': 49}, ((3, 4), (9, 79)): {'bw': 49}, ((3, 6), (69, 43)): {'bw': 27}, ((4, 6), (79, 41)): {'bw': 44}, ((4, 6), (41, 43)): {'bw': 44}}",756.0,370.0,150.0,75.0,295,75.0,295,75.0,681,386,0.4894179894179894,160018.89230723234,78316.12454189944,103.5927573305548,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -68}, 0: {'cpu': -69}, 6: {'cpu': -67}, 2: {'cpu': -69}, 4: {'cpu': -68}, 5: {'cpu': -74}, 1: {'cpu': -74}}, 'link_level': {(0, 2): {'bw': -15}, (0, 3): {'bw': -10}, (0, 5): {'bw': -13}, (0, 6): {'bw': -25}, (1, 2): {'bw': -26}, (1, 5): {'bw': -23}, (1, 6): {'bw': -38}, (2, 5): {'bw': -15}, (3, 4): {'bw': -12}, (3, 6): {'bw': -31}, (4, 6): {'bw': -38}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 5): {}, (0, 6): {}, (1, 2): {}, (1, 5): {}, (1, 6): {}, (2, 5): {}, (3, 4): {}, (3, 6): {}, (4, 6): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (2, 5): {'bw': 0}, (3, 4): {'bw': 0}, (3, 6): {'bw': 0}, (4, 6): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 3): {}, (0, 5): {}, (0, 6): {}, (1, 2): {}, (1, 5): {}, (1, 6): {}, (2, 5): {}, (3, 4): {}, (3, 6): {}, (4, 6): {}}}",[],-inf,-inf,True,True,False,0,[],7,11
197,137,14,30853.0,67425.0,14307678.114544675,31225989.99467021,0.45758991472005933,0.4581977422328891,54,373,1,4984.0,34496,6641,27855,0.11275885103540417,0.20012060647829089,196,200.68714074027235,4984.0,3,2,True,"{0: 13, 2: 12, 1: 16}","{(0, 1): [(13, 67), (67, 16)], (0, 2): [(13, 22), (22, 12)]}","{(0, 13): {'cpu': 20}, (2, 12): {'cpu': 10}, (1, 16): {'cpu': 9}}","{((0, 1), (13, 67)): {'bw': 46}, ((0, 1), (67, 16)): {'bw': 46}, ((0, 2), (13, 22)): {'bw': 30}, ((0, 2), (22, 12)): {'bw': 30}}",191.0,115.0,78.0,39.0,76,39.0,76,39.0,152,76,0.6020942408376964,38331.243881392016,23079.02118513132,120.8325716499022,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -57}, 2: {'cpu': -66}, 1: {'cpu': -67}}, 'link_level': {(0, 1): {'bw': -2}, (0, 2): {'bw': -8}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],3,2
197,137,13,30853.0,67425.0,14307678.114544675,31225989.99467021,0.45758991472005933,0.4581977422328891,54,374,0,4987.108685705269,35146,6708,28438,0.10380761523046089,0.18337927865839654,185,299.1086857052689,4688.0,7,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
198,137,13,30853.0,67425.0,14307678.114544675,31225989.99467021,0.45758991472005933,0.4581977422328891,54,375,1,5002.0,35146,6708,28438,0.10380761523046089,0.18337927865839654,197,34.25033870943143,5002.0,4,6,False,"{1: 88, 2: 92, 3: 93, 0: 18}","{(0, 1): [(18, 46), (46, 88)], (0, 2): [(18, 1), (1, 92)], (0, 3): [(18, 62), (62, 93)], (1, 2): []}","{(1, 88): {'cpu': 19}, (2, 92): {'cpu': 8}, (3, 93): {'cpu': 8}, (0, 18): {'cpu': 1}}","{((0, 1), (18, 46)): {'bw': 27}, ((0, 1), (46, 88)): {'bw': 27}, ((0, 2), (18, 1)): {'bw': 29}, ((0, 2), (1, 92)): {'bw': 29}, ((0, 3), (18, 62)): {'bw': 3}, ((0, 3), (62, 93)): {'bw': 3}}",0,0,72.0,36.0,110,0,0,0.0,0.0,0,0,0.0,0.0,0.0,Route Failure,14.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -70}, 2: {'cpu': -76}, 3: {'cpu': -76}, 0: {'cpu': -81}}, 'link_level': {(0, 1): {'bw': -5}, (0, 2): {'bw': -6}, (0, 3): {'bw': -37}, (1, 2): {'bw': 14}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (1, 2): {'bw': 14}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (1, 2): {}}}",[],-inf,-inf,True,False,False,0,[],4,4
198,137,12,30853.0,67425.0,14307678.114544675,31225989.99467021,0.45758991472005933,0.4581977422328891,54,376,0,5004.565678109653,35321,6742,28579,0.09926519706078829,0.17933034688720417,148,1264.5656781096534,3740.0,3,2,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
198,137,12,30853.0,67425.0,14307678.114544675,31225989.99467021,0.45758991472005933,0.4581977422328891,54,377,0,5012.277820506525,35321,6742,28579,0.09926519706078829,0.17933034688720417,193,111.27782050652516,4901.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
198,137,11,30853.0,67425.0,14307678.114544675,31225989.99467021,0.45758991472005933,0.4581977422328891,54,378,0,5018.349900522097,35667,6790,28877,0.09285237140948566,0.17077303009418787,190,197.34990052209776,4821.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
198,137,10,30853.0,67425.0,14307678.114544675,31225989.99467021,0.45758991472005933,0.4581977422328891,54,379,0,5021.160306045059,35884,6830,29054,0.08750835003340018,0.16569032850907417,192,155.16030604505855,4866.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
198,137,9,30853.0,67425.0,14307678.114544675,31225989.99467021,0.45758991472005933,0.4581977422328891,54,380,0,5021.443461042851,36629,6907,29722,0.07722110888443556,0.14650815529519867,159,1013.4434610428502,4008.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
198,137,8,30853.0,67425.0,14307678.114544675,31225989.99467021,0.45758991472005933,0.4581977422328891,54,381,0,5021.472817439404,36889,6950,29939,0.07147628590514365,0.14027682058350566,191,178.4728174394044,4843.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
199,138,9,30993.0,67737.0,14308655.459015636,31228168.076634064,0.45754905000221446,0.45819708104241436,54,382,1,5030.0,36577,6896,29681,0.07869071476285905,0.14768550424994253,198,6.98103193543497,5030.0,4,3,True,"{1: 18, 2: 31, 0: 83, 3: 88}","{(0, 1): [(83, 27), (27, 50), (50, 18)], (0, 3): [(83, 94), (94, 46), (46, 88)], (2, 3): [(31, 57), (57, 7), (7, 88)]}","{(1, 18): {'cpu': 19}, (2, 31): {'cpu': 15}, (0, 83): {'cpu': 12}, (3, 88): {'cpu': 8}}","{((0, 1), (83, 27)): {'bw': 30}, ((0, 1), (27, 50)): {'bw': 30}, ((0, 1), (50, 18)): {'bw': 30}, ((0, 3), (83, 94)): {'bw': 26}, ((0, 3), (94, 46)): {'bw': 26}, ((0, 3), (46, 88)): {'bw': 26}, ((2, 3), (31, 57)): {'bw': 30}, ((2, 3), (57, 7)): {'bw': 30}, ((2, 3), (7, 88)): {'bw': 30}}",312.0,140.0,108.0,54.0,86,54.0,86,54.0,258,172,0.44871794871794873,2178.0819638557105,977.3444709608958,3.1325143300028713,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -79}, 2: {'cpu': -79}, 0: {'cpu': -82}, 3: {'cpu': -84}}, 'link_level': {(0, 1): {'bw': -5}, (0, 3): {'bw': -10}, (2, 3): {'bw': -6}}, 'path_level': {(0, 1): {}, (0, 3): {}, (2, 3): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 3): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 3): {}, (2, 3): {}}}",[],-inf,-inf,True,True,False,0,[],4,3
199,138,9,30993.0,67737.0,14308655.459015636,31228168.076634064,0.45754905000221446,0.45819708104241436,54,383,0,5036.250338709431,36577,6896,29681,0.07869071476285905,0.14768550424994253,197,34.25033870943143,5002.0,4,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
199,138,8,30993.0,67737.0,14308655.459015636,31228168.076634064,0.45754905000221446,0.45819708104241436,54,384,0,5036.981031935435,36889,6950,29939,0.07147628590514365,0.14027682058350566,198,6.98103193543497,5030.0,4,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[]
