v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_placed_nodes,num_routed_links
211,145,9,32455.0,68949.0,15735060.834050313,33200718.583097734,0.4707102351013068,0.47393735755047567,53,407,1,5318.0,35593,6937,28656,0.08107034044244266,0.17092929059136674,210,373.7093361296255,5318.0,3,2,True,"{1: 86, 0: 68, 2: 48}","{(0, 1): [(68, 86)], (0, 2): [(68, 69), (69, 61), (61, 48)]}","{(1, 86): {'cpu': 19}, (0, 68): {'cpu': 3}, (2, 48): {'cpu': 1}}","{((0, 1), (68, 86)): {'bw': 22}, ((0, 2), (68, 69)): {'bw': 34}, ((0, 2), (69, 61)): {'bw': 34}, ((0, 2), (61, 48)): {'bw': 34}}",147.0,79.0,46.0,23.0,56.0,23.0,56.0,23.0,124.0,68.0,0.5374149659863946,54935.27241105495,29523.037554240414,200.8369901649008,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -78}, 0: {'cpu': -90}, 2: {'cpu': -84}}, 'link_level': {(0, 1): {'bw': -76}, (0, 2): {'bw': -25}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],3.0,2.0
212,146,10,32523.0,69105.0,15762214.21444983,33263011.63224957,0.4706316474929455,0.4738661185798297,53,408,1,5339.0,35437,6914,28523,0.08411710160286134,0.174777224858234,211,399.31441763997685,5339.0,3,2,True,"{1: 68, 2: 48, 0: 60}","{(0, 1): [(60, 80), (80, 68)], (0, 2): [(60, 33), (33, 12), (12, 48)]}","{(1, 68): {'cpu': 18}, (2, 48): {'cpu': 3}, (0, 60): {'cpu': 2}}","{((0, 1), (60, 80)): {'bw': 2}, ((0, 1), (80, 68)): {'bw': 2}, ((0, 2), (60, 33)): {'bw': 43}, ((0, 2), (33, 12)): {'bw': 43}, ((0, 2), (12, 48)): {'bw': 43}}",156.0,68.0,46.0,23.0,45.0,23.0,45.0,23.0,133.0,88.0,0.4358974358974359,62293.04915183639,27153.380399518424,174.06013076614377,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -72}, 2: {'cpu': -81}, 0: {'cpu': -81}}, 'link_level': {(0, 1): {'bw': -52}, (0, 2): {'bw': -8}}, 'path_level': {(0, 1): {}, (0, 2): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}}}",[],-inf,-inf,True,True,False,0,[],3.0,2.0
212,146,10,32523.0,69105.0,15762214.21444983,33263011.63224957,0.4706316474929455,0.4738661185798297,53,409,0,5354.011668415487,35437,6914,28523,0.08411710160286134,0.174777224858234,200,267.01166841548746,5087.0,3,3,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
213,147,11,32535.0,69117.0,15772925.49906928,33273722.916869022,0.4707235557098832,0.4740354885588341,53,410,1,5365.0,35425,6902,28523,0.08570671612134062,0.174777224858234,212,892.6070516209343,5365.0,2,1,True,"{0: 63, 1: 26}","{(0, 1): [(63, 26)]}","{(0, 63): {'cpu': 11}, (1, 26): {'cpu': 1}}","{((0, 1), (63, 26)): {'bw': 0}}",12.0,12.0,24.0,12.0,0.0,12.0,0.0,12.0,0.0,0.0,1.0,10711.284619451211,10711.284619451211,892.6070516209343,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -72}, 1: {'cpu': -81}}, 'link_level': {(0, 1): {'bw': -51}}, 'path_level': {(0, 1): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],2.0,1.0
214,148,12,32670.0,69356.0,15777157.990206946,33281215.993772,0.4710479266393679,0.47405593573141575,53,411,1,5387.0,35186,6878,28308,0.08888594515829906,0.18099756972572623,213,31.351786204922078,5387.0,5,5,True,"{0: 12, 1: 26, 2: 48, 3: 60, 4: 66}","{(0, 3): [(12, 44), (44, 60)], (0, 4): [(12, 40), (40, 66)], (1, 2): [(26, 12), (12, 48)], (1, 3): [(26, 20), (20, 86), (86, 60)], (3, 4): [(60, 66)]}","{(0, 12): {'cpu': 17}, (1, 26): {'cpu': 4}, (2, 48): {'cpu': 1}, (3, 60): {'cpu': 1}, (4, 66): {'cpu': 1}}","{((0, 3), (12, 44)): {'bw': 20}, ((0, 3), (44, 60)): {'bw': 20}, ((0, 4), (12, 40)): {'bw': 12}, ((0, 4), (40, 66)): {'bw': 12}, ((1, 2), (26, 12)): {'bw': 10}, ((1, 2), (12, 48)): {'bw': 10}, ((1, 3), (26, 20)): {'bw': 31}, ((1, 3), (20, 86)): {'bw': 31}, ((1, 3), (86, 60)): {'bw': 31}, ((3, 4), (60, 66)): {'bw': 38}}",239.0,135.0,48.0,24.0,111.0,24.0,111.0,24.0,215.0,104.0,0.5648535564853556,7493.076902976377,4232.49113766448,17.709167940018745,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {0: {'cpu': -64}, 1: {'cpu': -77}, 2: {'cpu': -80}, 3: {'cpu': -80}, 4: {'cpu': -80}}, 'link_level': {(0, 3): {'bw': -43}, (0, 4): {'bw': -3}, (1, 2): {'bw': -16}, (1, 3): {'bw': -29}, (3, 4): {'bw': -25}}, 'path_level': {(0, 3): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (1, 2): {'bw': 0}, (1, 3): {'bw': 0}, (3, 4): {'bw': 0}}, 'path_level': {(0, 3): {}, (0, 4): {}, (1, 2): {}, (1, 3): {}, (3, 4): {}}}",[],-inf,-inf,True,True,False,0,[],5.0,5.0
214,148,11,32670.0,69356.0,15777157.990206946,33281215.993772,0.4710479266393679,0.47405593573141575,53,412,0,5398.212534049018,35215,6892,28323,0.08703139488673994,0.18056359217683138,208,130.21253404901833,5268.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
215,149,12,33209.0,70646.0,16411037.061055,34798292.06314861,0.47007615434702604,0.4716046704612347,53,413,1,5412.0,33925,6806,27119,0.09842363226917472,0.21539752343478769,214,1176.0279607570599,5412.0,10,20,True,"{7: 90, 6: 87, 5: 91, 2: 15, 3: 43, 9: 48, 0: 53, 1: 60, 4: 66, 8: 30}","{(0, 1): [(53, 28), (28, 46), (46, 60)], (0, 2): [(53, 19), (19, 15)], (0, 3): [(53, 28), (28, 3), (3, 43)], (0, 4): [(53, 45), (45, 66)], (0, 5): [(53, 45), (45, 79), (79, 91)], (0, 6): [(53, 19), (19, 64), (64, 87)], (1, 3): [(60, 20), (20, 43)], (1, 9): [(60, 21), (21, 61), (61, 48)], (2, 3): [(15, 19), (19, 3), (3, 43)], (2, 4): [(15, 12), (12, 45), (45, 66)], (2, 5): [(15, 38), (38, 13), (13, 91)], (2, 7): [(15, 42), (42, 90)], (2, 8): [(15, 92), (92, 1), (1, 30)], (3, 5): [(43, 26), (26, 13), (13, 91)], (3, 6): [(43, 94), (94, 87)], (3, 7): [(43, 82), (82, 90)], (4, 6): [(66, 34), (34, 96), (96, 87)], (4, 8): [(66, 45), (45, 12), (12, 30)], (5, 9): [(91, 24), (24, 48)], (6, 9): [(87, 64), (64, 93), (93, 48)]}","{(7, 90): {'cpu': 18}, (6, 87): {'cpu': 17}, (5, 91): {'cpu': 14}, (2, 15): {'cpu': 8}, (3, 43): {'cpu': 8}, (9, 48): {'cpu': 6}, (0, 53): {'cpu': 5}, (1, 60): {'cpu': 5}, (4, 66): {'cpu': 5}, (8, 30): {'cpu': 0}}","{((0, 1), (53, 28)): {'bw': 15}, ((0, 1), (28, 46)): {'bw': 15}, ((0, 1), (46, 60)): {'bw': 15}, ((0, 2), (53, 19)): {'bw': 41}, ((0, 2), (19, 15)): {'bw': 41}, ((0, 3), (53, 28)): {'bw': 36}, ((0, 3), (28, 3)): {'bw': 36}, ((0, 3), (3, 43)): {'bw': 36}, ((0, 4), (53, 45)): {'bw': 15}, ((0, 4), (45, 66)): {'bw': 15}, ((0, 5), (53, 45)): {'bw': 28}, ((0, 5), (45, 79)): {'bw': 28}, ((0, 5), (79, 91)): {'bw': 28}, ((0, 6), (53, 19)): {'bw': 25}, ((0, 6), (19, 64)): {'bw': 25}, ((0, 6), (64, 87)): {'bw': 25}, ((1, 3), (60, 20)): {'bw': 14}, ((1, 3), (20, 43)): {'bw': 14}, ((1, 9), (60, 21)): {'bw': 22}, ((1, 9), (21, 61)): {'bw': 22}, ((1, 9), (61, 48)): {'bw': 22}, ((2, 3), (15, 19)): {'bw': 2}, ((2, 3), (19, 3)): {'bw': 2}, ((2, 3), (3, 43)): {'bw': 2}, ((2, 4), (15, 12)): {'bw': 26}, ((2, 4), (12, 45)): {'bw': 26}, ((2, 4), (45, 66)): {'bw': 26}, ((2, 5), (15, 38)): {'bw': 17}, ((2, 5), (38, 13)): {'bw': 17}, ((2, 5), (13, 91)): {'bw': 17}, ((2, 7), (15, 42)): {'bw': 44}, ((2, 7), (42, 90)): {'bw': 44}, ((2, 8), (15, 92)): {'bw': 47}, ((2, 8), (92, 1)): {'bw': 47}, ((2, 8), (1, 30)): {'bw': 47}, ((3, 5), (43, 26)): {'bw': 18}, ((3, 5), (26, 13)): {'bw': 18}, ((3, 5), (13, 91)): {'bw': 18}, ((3, 6), (43, 94)): {'bw': 24}, ((3, 6), (94, 87)): {'bw': 24}, ((3, 7), (43, 82)): {'bw': 8}, ((3, 7), (82, 90)): {'bw': 8}, ((4, 6), (66, 34)): {'bw': 22}, ((4, 6), (34, 96)): {'bw': 22}, ((4, 6), (96, 87)): {'bw': 22}, ((4, 8), (66, 45)): {'bw': 25}, ((4, 8), (45, 12)): {'bw': 25}, ((4, 8), (12, 30)): {'bw': 25}, ((5, 9), (91, 24)): {'bw': 9}, ((5, 9), (24, 48)): {'bw': 9}, ((6, 9), (87, 64)): {'bw': 15}, ((6, 9), (64, 93)): {'bw': 15}, ((6, 9), (93, 48)): {'bw': 15}}",1290.0,539.0,172.0,86.0,453.0,86.0,453.0,86.0,1204.0,751.0,0.4178294573643411,1517076.0693766072,633879.0708480553,491.37912468841495,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -68}, 6: {'cpu': -64}, 5: {'cpu': -67}, 2: {'cpu': -72}, 3: {'cpu': -72}, 9: {'cpu': -74}, 0: {'cpu': -75}, 1: {'cpu': -75}, 4: {'cpu': -75}, 8: {'cpu': -79}}, 'link_level': {(0, 1): {'bw': -22}, (0, 2): {'bw': -12}, (0, 3): {'bw': -16}, (0, 4): {'bw': -61}, (0, 5): {'bw': -32}, (0, 6): {'bw': -6}, (1, 3): {'bw': -9}, (1, 9): {'bw': -3}, (2, 3): {'bw': -10}, (2, 4): {'bw': -35}, (2, 5): {'bw': -39}, (2, 7): {'bw': -14}, (2, 8): {'bw': -2}, (3, 5): {'bw': -13}, (3, 6): {'bw': -35}, (3, 7): {'bw': -27}, (4, 6): {'bw': -32}, (4, 8): {'bw': -10}, (5, 9): {'bw': -79}, (6, 9): {'bw': -42}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (0, 6): {}, (1, 3): {}, (1, 9): {}, (2, 3): {}, (2, 4): {}, (2, 5): {}, (2, 7): {}, (2, 8): {}, (3, 5): {}, (3, 6): {}, (3, 7): {}, (4, 6): {}, (4, 8): {}, (5, 9): {}, (6, 9): {}}}","{'node_level': {7: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}, 9: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (0, 3): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 0}, (1, 3): {'bw': 0}, (1, 9): {'bw': 0}, (2, 3): {'bw': 0}, (2, 4): {'bw': 0}, (2, 5): {'bw': 0}, (2, 7): {'bw': 0}, (2, 8): {'bw': 0}, (3, 5): {'bw': 0}, (3, 6): {'bw': 0}, (3, 7): {'bw': 0}, (4, 6): {'bw': 0}, (4, 8): {'bw': 0}, (5, 9): {'bw': 0}, (6, 9): {'bw': 0}}, 'path_level': {(0, 1): {}, (0, 2): {}, (0, 3): {}, (0, 4): {}, (0, 5): {}, (0, 6): {}, (1, 3): {}, (1, 9): {}, (2, 3): {}, (2, 4): {}, (2, 5): {}, (2, 7): {}, (2, 8): {}, (3, 5): {}, (3, 6): {}, (3, 7): {}, (4, 6): {}, (4, 8): {}, (5, 9): {}, (6, 9): {}}}",[],-inf,-inf,True,True,False,0,[],10.0,20.0
215,149,11,33209.0,70646.0,16411037.061055,34798292.06314861,0.47007615434702604,0.4716046704612347,53,414,0,5418.351786204922,34164,6830,27334,0.09524440323221617,0.20917717856729545,213,31.351786204922078,5387.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
215,149,10,33209.0,70646.0,16411037.061055,34798292.06314861,0.47007615434702604,0.4716046704612347,53,415,0,5431.10414775821,36097,6954,29143,0.07881838654126372,0.15683948617058208,202,301.1041477582105,5130.0,10,23,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
216,149,10,33209.0,70646.0,16411037.061055,34798292.06314861,0.47007615434702604,0.4716046704612347,53,416,1,5438.0,36097,6954,29143,0.07881838654126372,0.15683948617058208,215,526.6678055983286,5438.0,10,30,False,"{7: 8, 0: 83, 3: 6, 8: 11, 9: 7, 2: 42, 1: 49, 5: 66, 6: 12, 4: 26}","{(0, 2): [(83, 72), (72, 42)], (0, 5): [(83, 88), (88, 66)], (0, 6): []}","{(7, 8): {'cpu': 20}, (0, 83): {'cpu': 18}, (3, 6): {'cpu': 15}, (8, 11): {'cpu': 15}, (9, 7): {'cpu': 14}, (2, 42): {'cpu': 13}, (1, 49): {'cpu': 12}, (5, 66): {'cpu': 12}, (6, 12): {'cpu': 10}, (4, 26): {'cpu': 4}}","{((0, 2), (83, 72)): {'bw': 47}, ((0, 2), (72, 42)): {'bw': 47}, ((0, 5), (83, 88)): {'bw': 5}, ((0, 5), (88, 66)): {'bw': 5}}",0.0,0.0,266.0,133.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,57.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {7: {'cpu': -70}, 0: {'cpu': -72}, 3: {'cpu': -74}, 8: {'cpu': -74}, 9: {'cpu': -73}, 2: {'cpu': -74}, 1: {'cpu': -75}, 5: {'cpu': -70}, 6: {'cpu': -71}, 4: {'cpu': -77}}, 'link_level': {(0, 2): {'bw': -5}, (0, 5): {'bw': -20}, (0, 6): {'bw': 41}}, 'path_level': {(0, 2): {}, (0, 5): {}, (0, 6): {}}}","{'node_level': {7: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 9: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (0, 6): {'bw': 57}}, 'path_level': {(0, 2): {}, (0, 5): {}, (0, 6): {}}}",[],-inf,-inf,True,False,False,0,[],10.0,3.0
217,149,10,33209.0,70646.0,16411037.061055,34798292.06314861,0.47007615434702604,0.4716046704612347,53,417,1,5457.0,36097,6954,29143,0.07881838654126372,0.15683948617058208,216,512.0873894570325,5457.0,6,6,False,"{3: 8, 5: 83, 0: 6, 4: 11, 2: 7, 1: 42}","{(0, 5): [(6, 91), (91, 72), (72, 83)], (1, 2): [(42, 32), (32, 7)], (1, 5): [(42, 72), (72, 0), (0, 70), (70, 83)], (2, 4): [(7, 9), (9, 11)], (3, 4): [(8, 24), (24, 6), (6, 11)], (3, 5): []}","{(3, 8): {'cpu': 17}, (5, 83): {'cpu': 17}, (0, 6): {'cpu': 9}, (4, 11): {'cpu': 8}, (2, 7): {'cpu': 7}, (1, 42): {'cpu': 5}}","{((0, 5), (6, 91)): {'bw': 28}, ((0, 5), (91, 72)): {'bw': 28}, ((0, 5), (72, 83)): {'bw': 28}, ((1, 2), (42, 32)): {'bw': 24}, ((1, 2), (32, 7)): {'bw': 24}, ((1, 5), (42, 72)): {'bw': 32}, ((1, 5), (72, 0)): {'bw': 32}, ((1, 5), (0, 70)): {'bw': 32}, ((1, 5), (70, 83)): {'bw': 32}, ((2, 4), (7, 9)): {'bw': 48}, ((2, 4), (9, 11)): {'bw': 48}, ((3, 4), (8, 24)): {'bw': 35}, ((3, 4), (24, 6)): {'bw': 35}, ((3, 4), (6, 11)): {'bw': 35}}",0.0,0.0,126.0,63.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,15.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {3: {'cpu': -73}, 5: {'cpu': -73}, 0: {'cpu': -80}, 4: {'cpu': -81}, 2: {'cpu': -80}, 1: {'cpu': -82}}, 'link_level': {(0, 5): {'bw': -24}, (1, 2): {'bw': -62}, (1, 5): {'bw': -13}, (2, 4): {'bw': -20}, (3, 4): {'bw': -24}, (3, 5): {'bw': 15}}, 'path_level': {(0, 5): {}, (1, 2): {}, (1, 5): {}, (2, 4): {}, (3, 4): {}, (3, 5): {}}}","{'node_level': {3: {'cpu': 0}, 5: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(0, 5): {'bw': 0}, (1, 2): {'bw': 0}, (1, 5): {'bw': 0}, (2, 4): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 15}}, 'path_level': {(0, 5): {}, (1, 2): {}, (1, 5): {}, (2, 4): {}, (3, 4): {}, (3, 5): {}}}",[],-inf,-inf,True,False,False,0,[],6.0,6.0
217,149,9,33209.0,70646.0,16411037.061055,34798292.06314861,0.47007615434702604,0.4716046704612347,53,418,0,5458.886933423271,37413,7070,30343,0.06345211286263086,0.12212128225899777,174,1044.8869334232716,4414.0,10,17,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
218,150,10,33394.0,71045.0,16413874.394023191,34804411.50019892,0.47004011541980434,0.4716032734508204,53,419,1,5487.0,37014,7018,29996,0.07034044244270765,0.13216062955676422,217,15.336934963192137,5487.0,6,8,True,"{1: 18, 3: 21, 0: 37, 2: 5, 5: 8, 4: 83}","{(0, 2): [(37, 28), (28, 5)], (0, 5): [(37, 39), (39, 8)], (1, 3): [(18, 55), (55, 0), (0, 21)], (1, 4): [(18, 42), (42, 72), (72, 83)], (1, 5): [(18, 33), (33, 8)], (2, 5): [(5, 54), (54, 8)], (3, 4): [(21, 0), (0, 70), (70, 83)], (3, 5): [(21, 13), (13, 33), (33, 8)]}","{(1, 18): {'cpu': 13}, (3, 21): {'cpu': 10}, (0, 37): {'cpu': 9}, (2, 5): {'cpu': 9}, (5, 8): {'cpu': 7}, (4, 83): {'cpu': 4}}","{((0, 2), (37, 28)): {'bw': 12}, ((0, 2), (28, 5)): {'bw': 12}, ((0, 5), (37, 39)): {'bw': 1}, ((0, 5), (39, 8)): {'bw': 1}, ((1, 3), (18, 55)): {'bw': 12}, ((1, 3), (55, 0)): {'bw': 12}, ((1, 3), (0, 21)): {'bw': 12}, ((1, 4), (18, 42)): {'bw': 20}, ((1, 4), (42, 72)): {'bw': 20}, ((1, 4), (72, 83)): {'bw': 20}, ((1, 5), (18, 33)): {'bw': 13}, ((1, 5), (33, 8)): {'bw': 13}, ((2, 5), (5, 54)): {'bw': 26}, ((2, 5), (54, 8)): {'bw': 26}, ((3, 4), (21, 0)): {'bw': 1}, ((3, 4), (0, 70)): {'bw': 1}, ((3, 4), (70, 83)): {'bw': 1}, ((3, 5), (21, 13)): {'bw': 48}, ((3, 5), (13, 33)): {'bw': 48}, ((3, 5), (33, 8)): {'bw': 48}}",399.0,185.0,104.0,52.0,133.0,52.0,133.0,52.0,347.0,214.0,0.46365914786967416,6119.437050313662,2837.332968190545,7.111110195966279,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -81}, 3: {'cpu': -82}, 0: {'cpu': -83}, 2: {'cpu': -82}, 5: {'cpu': -83}, 4: {'cpu': -86}}, 'link_level': {(0, 2): {'bw': -39}, (0, 5): {'bw': -75}, (1, 3): {'bw': -42}, (1, 4): {'bw': -32}, (1, 5): {'bw': -22}, (2, 5): {'bw': -31}, (3, 4): {'bw': -41}, (3, 5): {'bw': -26}}, 'path_level': {(0, 2): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (2, 5): {}, (3, 4): {}, (3, 5): {}}}","{'node_level': {1: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (1, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (2, 5): {'bw': 0}, (3, 4): {'bw': 0}, (3, 5): {'bw': 0}}, 'path_level': {(0, 2): {}, (0, 5): {}, (1, 3): {}, (1, 4): {}, (1, 5): {}, (2, 5): {}, (3, 4): {}, (3, 5): {}}}",[],-inf,-inf,True,True,False,0,[],6.0,8.0
218,150,9,33394.0,71045.0,16413874.394023191,34804411.50019892,0.47004011541980434,0.4716032734508204,53,420,0,5502.336934963192,37413,7070,30343,0.06345211286263086,0.12212128225899777,217,15.336934963192137,5487.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],,
219,151,10,33446.0,71189.0,16476501.966501998,34977841.700909466,0.46981977552711796,0.471055421526297,53,421,1,5507.0,37269,7064,30205,0.0642469201218705,0.12611387570883004,218,1204.3763938232169,5507.0,2,1,True,"{1: 18, 0: 21}","{(0, 1): [(21, 0), (0, 55), (55, 18)]}","{(1, 18): {'cpu': 5}, (0, 21): {'cpu': 1}}","{((0, 1), (21, 0)): {'bw': 46}, ((0, 1), (0, 55)): {'bw': 46}, ((0, 1), (55, 18)): {'bw': 46}}",144.0,52.0,12.0,6.0,46.0,6.0,46.0,6.0,138.0,92.0,0.3611111111111111,173430.20071054323,62627.57247880728,434.91369776949495,Success,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {1: {'cpu': -89}, 0: {'cpu': -91}}, 'link_level': {(0, 1): {'bw': -8}}, 'path_level': {(0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}}, 'path_level': {(0, 1): {}}}",[],-inf,-inf,True,True,False,0,[],2.0,1.0
